"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Business Innovation and Skills","Medical Research Council","MRC Functional Genomics Unit (FGU)","1039219","BAND 4","25000","35000","Scientist - Band 4","20.40","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Functional Genomics Unit (FGU)","1039219","BAND 5","20000","30000","Scientist - Band 5","1.50","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 3","35000","45000","Operations - Senior Manager - Band 3","2.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 4","25000","35000","Operations - Officer - Band 4","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 5","20000","30000","Operations - Officer - Band 5","1.72","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 6","15000","20000","Operations - Assistant - Band 6","1.96","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 2","40000","","Scientist - Band 2","3.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 3","35000","45000","Scientist - Band 3","4.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 4","25000","35000","Scientist - Band 4","27.28","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 5","20000","30000","Scientist - Band 5","44.67","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 6","15000","20000","Scientist - Band 6","28.33","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 7","10000","15000","Scientist - Band 7","5.54","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 4","25000","35000","Operations - Officer - Band 4","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 5","20000","30000","Operations - Officer - Band 5","2.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 6","15000","20000","Operations - Assistant - Band 6","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 7","10000","15000","Operations - Assistant - Band 7","1.83","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 2","40000","","Scientist - Band 2","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 3","35000","45000","Scientist - Band 3","1.58","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 4","25000","35000","Scientist - Band 4","4.75","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 5","20000","30000","Scientist - Band 5","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","NHS ENGL*","N/A","N/A","Clinical Scientist - Band NHS","3.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 1","55000","","Operations - Senior Manager - Band 1","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 2","40000","","Operations - Senior Manager - Band 2","2.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 3","35000","45000","Operations - Senior Manager - Band 3","3.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 4","25000","35000","Operations - Officer - Band 4","5.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 5","20000","30000","Operations - Officer - Band 5","8.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 1","55000","","Scientist - Band 1","14.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 2","40000","","Scientist - Band 2","45.60","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 3","35000","45000","Scientist - Band 3","68.95","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 4","25000","35000","Scientist - Band 4","234.74","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 5","20000","30000","Scientist - Band 5","90.45","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 6","15000","20000","Scientist - Band 6","47.70","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 7","10000","15000","Scientist - Band 7","29.64","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","NHS ENGL*","N/A","N/A","Clinical Scientist - Band NHS","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","EURO","N/A","N/A","Scientist - Euro","4.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Protein Phosphorylation Unit (PPU)","1040307","BAND 5","20000","30000","Operations - Officer - Band 5","2.70","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Protein Phosphorylation Unit (PPU)","1040307","BAND 2","40000","","Scientist - Band 2","5.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Protein Phosphorylation Unit (PPU)","1040307","BAND 3","35000","45000","Scientist - Band 3","4.85","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Protein Phosphorylation Unit (PPU)","1040307","BAND 4","25000","35000","Scientist - Band 4","24.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Protein Phosphorylation Unit (PPU)","1040307","BAND 5","20000","30000","Scientist - Band 5","5.83","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","Institute of Hearing Research (IHR)","1039615","BAND 2","40000","","Operations - Senior Manager - Band 2","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","Institute of Hearing Research (IHR)","1039615","BAND 3","35000","45000","Operations - Senior Manager - Band 3","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","Institute of Hearing Research (IHR)","1039615","BAND 4","25000","35000","Operations - Officer - Band 4","2.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","Institute of Hearing Research (IHR)","1039615","BAND 5","20000","30000","Operations - Officer - Band 5","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","Institute of Hearing Research (IHR)","1039615","BAND 6","15000","20000","Operations - Assistant - Band 6","2.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","Institute of Hearing Research (IHR)","1039615","BAND 2","40000","","Scientist - Band 2","4.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","Institute of Hearing Research (IHR)","1039615","BAND 3","35000","45000","Scientist - Band 3","8.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","Institute of Hearing Research (IHR)","1039615","BAND 4","25000","35000","Scientist - Band 4","12.80","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","Institute of Hearing Research (IHR)","1039615","BAND 5","20000","30000","Scientist - Band 5","11.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC-University of Glasgow Centre for Virus Research (CVR)","1039123","BAND 3","35000","45000","Operations - Senior Manager - Band 3","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC-University of Glasgow Centre for Virus Research (CVR)","1039123","BAND 5","20000","30000","Operations - Officer - Band 5","3.24","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC-University of Glasgow Centre for Virus Research (CVR)","1039123","BAND 6","15000","20000","Operations - Assistant - Band 6","1.56","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC-University of Glasgow Centre for Virus Research (CVR)","1039123","BAND 2","40000","","Scientist - Band 2","6.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC-University of Glasgow Centre for Virus Research (CVR)","1039123","BAND 3","35000","45000","Scientist - Band 3","4.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC-University of Glasgow Centre for Virus Research (CVR)","1039123","BAND 4","25000","35000","Scientist - Band 4","29.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC-University of Glasgow Centre for Virus Research (CVR)","1039123","BAND 5","20000","30000","Scientist - Band 5","4.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC-University of Glasgow Centre for Virus Research (CVR)","1039123","BAND 6","15000","20000","Scientist - Band 6","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC-University of Glasgow Centre for Virus Research (CVR)","1039123","BAND 7","10000","15000","Scientist - Band 7","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC-University of Glasgow Centre for Virus Research (CVR)","1039123","EURO","N/A","N/A","Scientist - Euro","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Cell Biology Unit (CBU)","1038827","BAND 3","35000","45000","Operations - Senior Manager - Band 3","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Cell Biology Unit (CBU)","1038827","BAND 5","20000","30000","Operations - Officer - Band 5","2.56","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Cell Biology Unit (CBU)","1038827","BAND 6","15000","20000","Operations - Assistant - Band 6","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Cell Biology Unit (CBU)","1038827","BAND 2","40000","","Scientist - Band 2","5.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Cell Biology Unit (CBU)","1038827","BAND 3","35000","45000","Scientist - Band 3","3.61","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Cell Biology Unit (CBU)","1038827","BAND 4","25000","35000","Scientist - Band 4","18.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Cell Biology Unit (CBU)","1038827","BAND 5","20000","30000","Scientist - Band 5","5.50","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Cell Biology Unit (CBU)","1038827","BAND 6","15000","20000","Scientist - Band 6","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Cell Biology Unit (CBU)","1038827","BAND 7","10000","15000","Scientist - Band 7","3.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Prion Unit","1040359","BAND 3","35000","45000","Operations - Senior Manager - Band 3","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Prion Unit","1040359","BAND 5","20000","30000","Operations - Officer - Band 5","3.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Prion Unit","1040359","BAND 2","40000","","Scientist - Band 2","4.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Prion Unit","1040359","BAND 3","35000","45000","Scientist - Band 3","9.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Prion Unit","1040359","BAND 4","25000","35000","Scientist - Band 4","20.17","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Prion Unit","1040359","BAND 5","20000","30000","Scientist - Band 5","33.12","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Prion Unit","1040359","BAND 6","15000","20000","Scientist - Band 6","13.79","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Prion Unit","1040359","BAND 7","10000","15000","Scientist - Band 7","5.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Prion Unit","1040359","NHS ENGL*","N/A","N/A","Clinical Scientist - Band NHS","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC General Practice Research Framework (GPRF)","1039277","BAND 5","20000","30000","Operations - Officer - Band 5","2.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC General Practice Research Framework (GPRF)","1039277","BAND 4","25000","35000","Scientist - Band 4","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC General Practice Research Framework (GPRF)","1039277","BAND 5","20000","30000","Scientist - Band 5","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Clinical Trials Unit (CTU)","1039078","BAND 3","35000","45000","Operations - Senior Manager - Band 3","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Clinical Trials Unit (CTU)","1039078","BAND 5","20000","30000","Operations - Officer - Band 5","14.58","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Clinical Trials Unit (CTU)","1039078","BAND 6","15000","20000","Operations - Assistant - Band 6","2.59","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Clinical Trials Unit (CTU)","1039078","BAND 2","40000","","Scientist - Band 2","10.25","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Clinical Trials Unit (CTU)","1039078","BAND 3","35000","45000","Scientist - Band 3","34.69","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Clinical Trials Unit (CTU)","1039078","BAND 4","25000","35000","Scientist - Band 4","64.12","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Clinical Trials Unit (CTU)","1039078","BAND 5","20000","30000","Scientist - Band 5","36.99","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Clinical Trials Unit (CTU)","1039078","BAND 6","15000","20000","Scientist - Band 6","3.58","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Clinical Trials Unit (CTU)","1039078","NHS ENGL*","N/A","N/A","Clinical Scientist - Band NHS","3.90","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Unit for Lifelong Health and Ageing","1039993","BAND 5","20000","30000","Operations - Officer - Band 5","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Unit for Lifelong Health and Ageing","1039993","BAND 2","40000","","Scientist - Band 2","2.60","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Unit for Lifelong Health and Ageing","1039993","BAND 3","35000","45000","Scientist - Band 3","5.60","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Unit for Lifelong Health and Ageing","1039993","BAND 4","25000","35000","Scientist - Band 4","6.20","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Unit for Lifelong Health and Ageing","1039993","BAND 5","20000","30000","Scientist - Band 5","0.60","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC International Nutrition Group","1039640","BAND 3","35000","45000","Operations - Senior Manager - Band 3","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC International Nutrition Group","1039640","BAND 4","25000","35000","Operations - Officer - Band 4","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC International Nutrition Group","1039640","BAND 6","15000","20000","Operations - Assistant - Band 6","0.50","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC International Nutrition Group","1039640","BAND 3","35000","45000","Scientist - Band 3","3.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC International Nutrition Group","1039640","BAND 5","20000","30000","Scientist - Band 5","2.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC International Nutrition Group","1039640","BAND 4","25000","35000","Scientist - Band 4","1.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Regional Centre London","1039795","BAND 3","35000","45000","Operations - Senior Manager - Band 3","3.80","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Regional Centre London","1039795","BAND 4","25000","35000","Operations - Officer - Band 4","3.81","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Regional Centre London","1039795","BAND 5","20000","30000","Operations - Officer - Band 5","5.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Regional Centre London","1039795","BAND 6","15000","20000","Operations - Assistant - Band 6","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Social and Public Health Sciences Unit (SPHSU)","1040426","BAND 3","35000","45000","Operations - Senior Manager - Band 3","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Social and Public Health Sciences Unit (SPHSU)","1040426","BAND 5","20000","30000","Operations - Officer - Band 5","4.39","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Social and Public Health Sciences Unit (SPHSU)","1040426","BAND 6","15000","20000","Operations - Assistant - Band 6","2.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Social and Public Health Sciences Unit (SPHSU)","1040426","BAND 2","40000","","Scientist - Band 2","6.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Social and Public Health Sciences Unit (SPHSU)","1040426","BAND 3","35000","45000","Scientist - Band 3","12.21","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Social and Public Health Sciences Unit (SPHSU)","1040426","BAND 4","25000","35000","Scientist - Band 4","21.52","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Social and Public Health Sciences Unit (SPHSU)","1040426","BAND 5","20000","30000","Scientist - Band 5","13.26","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Social and Public Health Sciences Unit (SPHSU)","1040426","BAND 6","15000","20000","Scientist - Band 6","1.50","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC (UK) The Gambia","1039259","BAND 2","40000","","Scientist - Band 2","13.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC (UK) The Gambia","1039259","BAND 3","35000","45000","Scientist - Band 3","17.21","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC (UK) The Gambia","1039259","BAND 4","25000","35000","Scientist - Band 4","29.52","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC (UK) The Gambia","1039259","BAND 5","20000","30000","Scientist - Band 5","13.26","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC (UK) The Gambia","1039259","BAND 6","15000","20000","Scientist - Band 6","1.50","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC (UK) The Gambia","1039259","BAND 2","40000","","Operations - Senior Manager - Band 2","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC (UK) The Gambia","1039259","BAND 3","35000","45000","Operations - Senior Manager - Band 3","3.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC (UK) The Gambia","1039259","BAND 5","20000","30000","Operations - Officer - Band 5","4.39","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC (UK) The Gambia","1039259","BAND 6","15000","20000","Operations - Assistant - Band 6","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC/UVRI Uganda research Unit on AIDS","1040577","BAND 2","40000","","Scientist - Band 2","5.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC/UVRI Uganda research Unit on AIDS","1040577","BAND 3","35000","45000","Scientist - Band 3","4.00","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","MRC Centre for Macaques (CFM)","1040240","BAND 2","40000","","Operations - Senior Manager - Band 2","0.80","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Centre for Macaques (CFM)","1040240","BAND 4","25000","35000","Operations - Officer - Band 4","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Centre for Macaques (CFM)","1040240","BAND 5","20000","30000","Operations - Officer - Band 5","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","MRC Centre for Macaques (CFM)","1040240","BAND 6","15000","20000","Scientist - Band 6","5.56","Science and Engineering"
"Department for Business Innovation and Skills","Medical Research Council","Scotland Regional Centre","1049504","BAND 3","35000","45000","Operations - Senior Manager - Band 3","1.81","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","Scotland Regional Centre","1049504","BAND 4","25000","35000","Operations - Officer - Band 4","2.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","Scotland Regional Centre","1049504","BAND 4","25000","35000","Operations - Officer - Band 5","0.58","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","Scotland Regional Centre","1049504","BAND 5","20000","30000","Operations - Assistant - Band 6","1.00","Operational Delivery"
"Department for Business Innovation and Skills","Medical Research Council","Scotland Regional Centre","1049504","BAND 6","15000","20000","Scientist - Band 4","3.11","Science and Engineering"
