Body,Body Name,Posting Date,Transaction number,Amount,Supplier name,Supplier ID,Service Area,Expense Type,Expense Code,Type
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,12/03/2014,30013247,"1,405.00 ",Ocean Media Group Ltd,14791,Homelessness,Homeless Schemes - Second Homes,4802,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,24/03/2014,30013421,502.56 ,Phoenix Computers,14798,Democratic Services,Purchase of IT and Office Equipment,4009,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,20/03/2014,30013377,669.83 ,Bunzl Cleaning & Hygiene Supplies,14897,Ashbourne Leisure Centre,Cleaning Materials,2701,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,06/03/2014,30013098,"3,445.63 ",Arvato Public Sector Services Ltd,14915,Central Processing Unit,"Contract for Revenues, Benefits & Accounts Payable",5601,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,06/03/2014,30013098,"3,804.32 ",Arvato Public Sector Services Ltd,14915,Revenues Management,"Contract for Revenues, Benefits & Accounts Payable",5601,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,06/03/2014,30013098,"19,021.62 ",Arvato Public Sector Services Ltd,14915,Council Tax Collection,"Contract for Revenues, Benefits & Accounts Payable",5601,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,06/03/2014,30013098,"5,621.82 ",Arvato Public Sector Services Ltd,14915,Miscellaneous Income,"Contract for Revenues, Benefits & Accounts Payable",5601,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,06/03/2014,30013098,"2,853.24 ",Arvato Public Sector Services Ltd,14915,NNDR Collection,"Contract for Revenues, Benefits & Accounts Payable",5601,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,06/03/2014,30013098,"21,874.85 ",Arvato Public Sector Services Ltd,14915,Housing & Council Tax Benefits,"Contract for Revenues, Benefits & Accounts Payable",5601,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,06/03/2014,30013110,"2,012.80 ",Hopkinson Reclamation Limited,14951,Agricultural Business Centre Bakewell,Composting Gate Fees,4459,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,17/03/2014,30013321,"1,200.00 ",Dart Ltd,15031,Vehicles & Plant,Seminars & Short Courses,1485,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,17/03/2014,30013323,"1,000.00 ",Dart Ltd,15031,Vehicles & Plant,Seminars & Short Courses,1485,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,17/03/2014,30013322,"1,800.00 ",Dart Ltd,15031,Clean & Green,Seminars & Short Courses,1485,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,06/03/2014,30012702,"1,840.57 ",Kings Armoured Security Services Limited,15048,Car Parking,Security Service,4463,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,07/03/2014,30013149,563.13 ,Kings Armoured Security Services Limited,15048,Car Parking,Security Service,4463,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,17/03/2014,30013043,763.56 ,TVF (UK) Ltd,15130,Ashbourne Leisure Centre,General Repairs,2101,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,25/03/2014,30013460,"1,290.00 ",Heather Bradford,15238,Economic Development - General,Business Support,4807,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,24/03/2014,20089602,528.00 ,Metropolitan Support Trust,15276,Improvement Grants,Disabled Facilities Grants,C016,Capital
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,25/03/2014,30013430,597.05 ,Diamond Forklifts Ltd,15290,Gas Oil,Gas Oil,3123,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,26/03/2014,30013399,"6,311.25 ",Environ UK Ltd,15444,Planning Policy,Consultancy Services,4403,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,06/03/2014,30013009,"7,048.87 ",Serco Limited,15459,Composting,Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,06/03/2014,30013036,"51,130.87 ",Serco Limited,15459,Composting,Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,26/03/2014,30013395,"4,373.16 ",Serco Limited,15459,Composting,Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,06/03/2014,30013036,"72,682.55 ",Serco Limited,15459,Household Refuse,Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,06/03/2014,30013036,868.66 ,Serco Limited,15459,Clinical Refuse,Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,06/03/2014,30013036,"-5,956.91 ",Serco Limited,15459,Refuse Collection - General,Contract Payments,5610,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/03/2014,30013054,"2,519.10 ",Gillespies LLP,15534,Development Control,Consultancy Services,4403,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,24/03/2014,20089603,"8,800.00 ",Broad Oak Properties Limited,15545,Improvement Grants,Disabled Facilities Grants,C016,Capital
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,04/03/2014,30012032,"4,805.07 ",Hitachi Capital Vehicle Solutions Ltd,15583,Car Leasing,Lease of Cars,3310,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,05/03/2014,30013126,"1,150.09 ",Dove Service Station,15601,Vehicles & Plant,Fuel Oil,3122,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,05/03/2014,30013120,530.00 ,J Bonsall Ta Mts,15603,Vehicles & Plant,Tyres & Tubes,3124,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,25/03/2014,30013429,597.95 ,J Bonsall Ta Mts,15603,Vehicles & Plant,Tyres & Tubes,3124,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/03/2014,30013206,620.21 ,Aebi Schmidt UK Ltd,15608,Clean & Green,Accident Damage,4874,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,25/03/2014,30013427,600.00 ,Hartington Young People's Activity Club,15666,Sports Development,General Expenses,4899,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,25/03/2014,30013294,"2,167.11 ",Overton Electrical Services Ltd,15684,Ashbourne Leisure Centre,General Repairs,2101,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,28/03/2014,30013378,645.59 ,Overton Electrical Services Ltd,15684,Ashbourne Leisure Centre,General Repairs,2101,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,28/03/2014,30013378,717.93 ,Overton Electrical Services Ltd,15684,Arc Leisure Matlock,General Repairs,2101,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,28/03/2014,30013378,529.50 ,Overton Electrical Services Ltd,15684,Car Parking,General Repairs,2101,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,25/03/2014,30013294,"1,444.17 ",Overton Electrical Services Ltd,15684,Agricultural Business Centre Bakewell,General Repairs,2101,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,28/03/2014,30013378,"1,443.82 ",Overton Electrical Services Ltd,15684,Agricultural Business Centre Bakewell,General Repairs,2101,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,25/03/2014,30013294,"1,464.90 ",Overton Electrical Services Ltd,15684,Bus Stations,General Repairs,2101,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,25/03/2014,30013294,570.58 ,Overton Electrical Services Ltd,15684,Parks & Recreation,General Repairs,2101,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,25/03/2014,30013294,768.08 ,Overton Electrical Services Ltd,15684,Public Conveniences - Maintenance,General Repairs,2101,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,28/03/2014,30013378,"1,104.51 ",Overton Electrical Services Ltd,15684,Public Conveniences - Maintenance,General Repairs,2101,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,05/03/2014,30013085,"1,200.00 ",T & K Gallagher Ltd,15691,Clean & Green,Hire of Outside Contractor,5680,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,18/03/2014,30013291,"1,413.12 ",British Telecom PLC - Wton Intra Connect Services,15692,Information Technology,Telephone Leased Lines & Broadband,4542,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,20/03/2014,30013292,"13,916.00 ",Atkins Ltd,15709,Planning Policy,Consultancy Services,4403,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/03/2014,30013201,"1,730.35 ",JOHT Resources Ltd,15725,Economic Development - General,Consultancy Services,4403,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,10/03/2014,30013200,"2,263.50 ",Mott MacDonalds Ltd,15726,Economic Development - General,Consultancy Services,4403,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,05/03/2014,30013150,747.00 ,Zen Audio Limited t/a TheMicStore,15741,Democratic Representation & Mgmt,Purchase of Equipment - General,4000,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,11/03/2014,30013238,708.00 ,Lift & Engineering Services Ltd,15743,Matlock Town Hall,General Repairs,2101,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,26/03/2014,30013479,931.84 ,Imperial Polythene Products Ltd,15746,Household Refuse,Purchase of containers for waste/recycling,4013,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,31/03/2014,30013519,"2,329.60 ",Imperial Polythene Products Ltd,15746,Household Refuse,Purchase of containers for waste/recycling,4013,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,31/03/2014,30013521,931.84 ,Imperial Polythene Products Ltd,15746,Household Refuse,Purchase of containers for waste/recycling,4013,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,17/03/2014,30013304,"3,975.00 ",Hopper Traffic Solutions Limited,15756,Parks & Recreation,Hire of Outside Contractor,5680,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,25/03/2014,30013458,540.00 ,Hopper Traffic Solutions Limited,15756,Parks & Recreation,Hire of Outside Contractor,5680,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,25/03/2014,30013449,898.50 ,Allerton Construction Ltd,15758,Housing Strategy,General Repairs,2101,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,06/03/2014,30013118,500.00 ,Derbyshire WISH North,15766,Crime and Disorder,Safer Communities Initiative,4832,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,11/03/2014,30013249,"1,137.50 ",Genevieve Screeche-Powell,15768,Democratic Services,Legal Fees,4408,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,20/03/2014,30013208,"72,532.33 ",Danaher & Walsh Ltd,15769,Matlock Churchyard Retaining Wall,Miscellaneous Capital Expend,C007,Capital
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,20/03/2014,30013373,613.33 ,J.E.W. Smith,15774,Parks & Recreation,Hire of Outside Contractor,5680,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,24/03/2014,20089600,"1,821.00 ",Lee Holmes Carpets,15777,Improvement Grants,Disabled Facilities Grants,C016,Capital
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,25/03/2014,20089607,"2,500.00 ",Bakewell Town Football Club,15778,Clean & Green,Skip Hire/Waste Disposal,4008,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,17/03/2014,20089580,"1,373.00 ",Doveridge Parish Council,57026,PC Reimbursements - Playing Fields,PC Reimbursable Expenditure,5203,Revenue
http://statistics.data.gov.uk/id/local-authority/17UF ,Derbyshire Dales District Council,17/03/2014,20089581,"1,036.00 ",Sudbury Parish Council,57071,PC Reimbursements - Playing Fields,PC Reimbursable Expenditure,5203,Revenue
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
