"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department of Health","Department of Health","Strategy and External Relations","SER-043","AO","17209","23567","Team Support Officer","2.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-043","HEO","26492","37316","Policy Support Officer","0.80","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-044","FS","29992","41546","Analyst","2.00","Statisticians"
"Department of Health","Department of Health","Strategy and External Relations","SER-044","FS","29992","41546","Analyst","2.00","Statisticians"
"Department of Health","Department of Health","Strategy and External Relations","SER-044","G7","45299","61976","Analyst","2.00","Statisticians"
"Department of Health","Department of Health","Strategy and External Relations","SER-044","G6","57075","75035","Senior Economist","1.00","Statisticians"
"Department of Health","Department of Health","Strategy and External Relations","SER-044","G7","45299","61976","Statistician","0.80","Statisticians"
"Department of Health","Department of Health","Strategy and External Relations","SER-044","G7","45299","61976","Statistician","1.00","Statisticians"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","G6","57075","75035","Deputy Head of Unit","2.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","EO","21438","30275","Deputy Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","EO","21438","30275","Executive Assistant","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","G7","45299","61976","Legislation Manager","2.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","G7","45299","61976","Section Head","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","G7","45299","61976","Section Head","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","EO","21438","30275","Legislation Officer","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","SEO","33675","45769","Legislation Manager","2.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","EO","21438","30275","PA Support","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","EO","21438","30275","Policy Support Officer","0.75","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","EO","21438","30275","Policy Support Officer","2.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","G7","45299","61976","Project Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","SEO","33675","45769","Legislation Manager","2.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","SEO","33675","45769","Legislation Manager","2.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","SEO","33675","45769","Legislation Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","SEO","33675","45769","Legislation Manager","1.61","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","HEO","26492","37316","Communications Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","G7","45299","61976","Legislation Manager","1.65","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","SEO","33675","45769","Legislation Officer","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","FS","29992","41546","Legislation Officer","9.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","HEO","26492","37316","Legislation Officer","3.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-045","EO","21438","30275","Business Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-046","G7","45299","61976","Chief Press Officer","4.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-046","G6","57075","75035","Senior Communications Manager","1.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-046","G6","57075","75035","Senior Communications Manager","1.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-046","EO","21438","30275","Communications Support Officer","2.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-046","EO","21438","30275","Admin support","2.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-046","HEO","26492","37316","Press Officer","7.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-046","HEO","26492","37316","Press Officer","6.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-046","SEO","33675","45769","Senior Press Officer","3.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-046","SEO","33675","45769","Senior Press Officer","3.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-046","SEO","33675","45769","Senior Press Officer","1.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-046","G7","45299","61976","Senior Communications Manager","1.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","G7","45299","61976","Senior Communications Manager","2.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","HEO","26492","37316","Communications Manager","1.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","SEO","33675","45769","Communications Manager","1.60","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","HEO","26492","37316","Communications Support Officer","1.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","HEO","26492","37316","Communications Support Officer","2.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","G6","57075","75035","Section Head","0.80","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","G7","45299","61976","Senior Communications Manager","1.80","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","G6","57075","75035","Section Head","1.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","G6","57075","75035","Section Head","2.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","G7","45299","61976","Senior Communications Manager","1.80","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","EO","21438","30275","Personal Assistant","2.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","SEO","33675","45769","Communications Manager","0.60","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","G7","45299","61976","Senior Communications Manager","2.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","SEO","33675","45769","Communications Manager","2.00","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","G7","45299","61976","Senior Communications Manager","1.60","Communications"
"Department of Health","Department of Health","Strategy and External Relations","SER-048","G7","45299","61976","Communications Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-055","G6","57075","75035","Section Head","0.86","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-055","G7","45299","61976","Policy Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-055","SEO","33675","45769","Operational Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-055","EO","21438","30275","Programme Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-055","EO","21438","30275","Programme Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-055","SEO","33675","45769","Policy Support Officer","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-055","EO","21438","30275","Business Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-055","HEO","26492","37316","Business Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-055","SEO","33675","45769","Business Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-055","SEO","33675","45769","Business Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-055","HEO","26492","37316","Business Support Officer","2.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER106","G6","57075","75035","Strategy Advisor","3.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER106","G7","45299","61976","Strategy Advisor","5.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER106","FS","29992","41546","Economist","1.00","Economics"
"Department of Health","Department of Health","Strategy and External Relations","SER106","EO","21438","30275","Executive Assistant","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER106","SEO","33675","45769","Operational Support Officer","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-120","G6","57075","75035","Strategy Advisor","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1945","EO","21438","30275","Personal Assistant","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-1946","SEO","33675","45769","Business Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1946","EO","21438","30275","Legislation Officer","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1946","HEO","26492","37316","Deputy Policy Manager","0.86","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1946","G7","45299","61976","Senior Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1946","HEO","26492","37316","Operational Support Officer","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1946","EO","21438","30275","PA Support","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1946","HEO","26492","37316","Policy Support Officer","0.76","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1946","SEO","33675","45769","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1946","SEO","33675","45769","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1946","EO","21438","30275","Policy Support Officer","2.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1946","SEO","33675","45769","Strategy Advisor","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1946","G7","45299","61976","Senior Operational Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1946","G7","45299","61976","Senior Operational Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","G6","57075","75035","Senior Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","G7","45299","61976","Section Head","2.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","HEO","26492","37316","Operational Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","G7","45299","61976","Senior Operational Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","HEO","26492","37316","Policy Manager","1.86","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","EO","21438","30275","Policy Support Officer","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","SEO","33675","45769","Policy Manager","1.80","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","SEO","33675","45769","Operational Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","SEO","33675","45769","Finance Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","SEO","33675","45769","Business Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","EO","21438","30275","Business Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","EO","21438","30275","PA Support","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","EO","21438","30275","Programme Support Officer","0.81","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","G7","45299","61976","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1951","FS","29992","41546","Policy Support Officer","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-1957","HEO","26492","37316","Policy Manager","1.00","Social Research"
"Department of Health","Department of Health","Strategy and External Relations","SER-1957","G6","57075","75035","Section Head","1.00","Social Research"
"Department of Health","Department of Health","Strategy and External Relations","SER-1957","G6","57075","75035","Section Head","2.00","Social Research"
"Department of Health","Department of Health","Strategy and External Relations","SER-1957","G7","45299","61976","Policy Manager","2.00","Social Research"
"Department of Health","Department of Health","Strategy and External Relations","SER-1957","G7","45299","61976","Senior Analyst","2.00","Social Research"
"Department of Health","Department of Health","Strategy and External Relations","SER-1957","SEO","33675","45769","Policy Manager","1.00","Social Research"
"Department of Health","Department of Health","Strategy and External Relations","SER-1957","EO","21438","30275","Personal Assistant","1.00","Social Research"
"Department of Health","Department of Health","Strategy and External Relations","SER-1957","G6","57075","75035","Section Head","1.00","Social Research"
"Department of Health","Department of Health","Strategy and External Relations","SER-1957","SEO","33675","45769","Analyst","1.00","Social Research"
"Department of Health","Department of Health","Strategy and External Relations","SER-1957","EO","21438","30275","Team Support","1.00","Social Research"
"Department of Health","Department of Health","Strategy and External Relations","SER-1957","G7","45299","61976","Correspondence Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-2060","G6","57075","75035","Economist","1.89","Economics"
"Department of Health","Department of Health","Strategy and External Relations","SER-2060","G6","57075","75035","Senior Statistician","1.00","Statisticians"
"Department of Health","Department of Health","Strategy and External Relations","SER-2060","G7","45299","61976","Section Head","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-2060","G7","45299","61976","Economist","1.00","Economics"
"Department of Health","Department of Health","Strategy and External Relations","SER-2060","G7","45299","61976","Analyst","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-2060","FS","29992","41546","Assistant Statistician","3.00","Statisticians"
"Department of Health","Department of Health","Strategy and External Relations","SER-2060","SEO","33675","45769","Research Manager","1.60","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-2060","HEO","26492","37316","Analyst","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-2060","EO","21438","30275","Finance Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-2060","EO","21438","30275","Personal Assistant","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-2196","EO","21438","30275","Personal Assistant","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-2310","G6","57075","75035","Senior Policy Adviser","1.60","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-2310","G7","45299","61976","Senior Policy Adviser","3.60","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-2310","SEO","33675","45769","Policy Adviser","1.60","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-2310","HEO","26492","37316","Policy Adviser","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-2310","EO","21438","30275","PA Support","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-011","G6","57075","75035","Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-011","G7","45299","61976","Policy Manager","2.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-011","SEO","33675","45769","Policy Support Officer","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-011","HEO","26492","37316","Policy Support Officer","1.86","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-011","EO","21438","30275","Business Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-2433N","EO","21438","30275","Business Support Officer","2.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-2433N","G7","45299","61976","Review Team Manager","2.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-283","G6","57075","75035","Economist","2.00","Economics"
"Department of Health","Department of Health","Strategy and External Relations","SER-283","G7","45299","61976","Strategy Advisor","2.90","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-283","EO","21438","30275","Executive Assistant","1.00","Policy"
"Department of Health","Department of Health","Strategy and External Relations","SER-283","AO","17209","23567","Business Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-283","FS","29992","41546","Economist","2.00","Economics"
"Department of Health","Department of Health","Strategy and External Relations","SER-2418","G7","45299","61976","Review Team Manager","2.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-2418","HEO","26492","37316","Review Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Strategy and External Relations","SER-2418","EO","21438","30275","Review Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-1831","G7","45299","61976","Senior Business Manager","2.70","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-1831","EO","21438","30275","Honours Team Support","2.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-1831","HEO","26492","37316","Honours Team Support","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-1831","HEO","26492","37316","Business Support Officer","5.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-1831","HEO","26492","37316","Not In Post","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-1831","EO","21438","30275","Business Support Officer","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-054","G6","57075","75035","Senior Operational Manager","3.78","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-054","G6","57075","75035","Not In Post","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-054","G7","45299","61976","Not In Post","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-054","G7","45299","61976","Operational Manager","2.65","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-054","FS","29992","41546","Operational Manager","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-054","SEO","33675","45769","Operational Manager","3.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-054","HEO","26492","37316","Operational Support Officer","3.89","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-054","HEO","26492","37316","Not In Post","2.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-054","EO","21438","30275","Not In Post","2.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-054","EO","21438","30275","Operational Support Officer","4.57","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-121","G7","45299","61976","Senior Internal Auditor","4.00","Internal Audit"
"Department of Health","Department of Health","Group Operations","IGO-121","SEO","33675","45769","Senior Internal Auditor","4.00","Internal Audit"
"Department of Health","Department of Health","Group Operations","IGO-121","SEO","33675","45769","Not In Post","4.00","Internal Audit"
"Department of Health","Department of Health","Group Operations","IGO-121","HEO","26492","37316","Internal Auditor","1.00","Internal Audit"
"Department of Health","Department of Health","Group Operations","IGO-121","EO","21438","30275","Business Support Officer","3.00","Internal Audit"
"Department of Health","Department of Health","Group Operations","IGO-121","SEO","33675","45769","Senior Business Manager","1.00","Internal Audit"
"Department of Health","Department of Health","Group Operations","IGO-121","HEO","26492","37316","Not In Post","1.00","Internal Audit"
"Department of Health","Department of Health","Group Operations","IGO-049","G6","57075","75035","Section Head","1.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-049","G7","45299","61976","Senior IT Manager","3.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-049","G7","45299","61976","Not In Post","1.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-049","SEO","33675","45769","IT Manager","15.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-049","SEO","33675","45769","Not In Post","1.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-049","HEO","26492","37316","IT Manager","18.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-049","HEO","26492","37316","Not In Post","5.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-049","EO","21438","30275","IT Support Officer","1.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-049","EO","21438","30275","Knowledge Information Management Support Officer","1.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-049","EO","21438","30275","Business Support Officer","1.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-049","EO","21438","30275","Not In Post","3.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-049","AO","17209","23567","Team Support Officer","1.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-058","G6","57075","75035","Senior IT Manager","4.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-058","G7","45299","61976","Senior Technical Adviser","2.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-058","G7","45299","61976","Senior Project Manager","0.60","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-058","G7","45299","61976","Senior Information Manager","1.00","Knowledge and Information Management (KIM)"
"Department of Health","Department of Health","Group Operations","IGO-058","G7","45299","61976","Not In Post","1.00","Knowledge and Information Management (KIM)"
"Department of Health","Department of Health","Group Operations","IGO-058","SEO","33675","45769","IT Manager","1.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-058","SEO","33675","45769","Knowledge Information Management Manager","1.59","Knowledge and Information Management (KIM)"
"Department of Health","Department of Health","Group Operations","IGO-058","SEO","33675","45769","Development Manager","1.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-058","HEO","26492","37316","IT Manager","3.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-058","EO","21438","30275","Project Support Officer","1.00","Information Technology"
"Department of Health","Department of Health","Group Operations","IGO-016","G6","57075","75035","Senior Policy Manager","1.00","Policy"
"Department of Health","Department of Health","Group Operations","IGO-016","G7","45299","61976","Senior Project Manager","1.00","Policy"
"Department of Health","Department of Health","Group Operations","IGO-016","G7","45299","61976","Senior Finance Manager","1.00","Policy"
"Department of Health","Department of Health","Group Operations","IGO-016","G7","45299","61976","Section Head","1.70","Policy"
"Department of Health","Department of Health","Group Operations","IGO-016","SEO","33675","45769","Policy Manager","3.00","Policy"
"Department of Health","Department of Health","Group Operations","IGO-016","HEO","26492","37316","Policy Support Officer","3.00","Policy"
"Department of Health","Department of Health","Group Operations","IGO-016","HEO","26492","37316","Assistant Finance Manager","4.00","Finance"
"Department of Health","Department of Health","Group Operations","IGO-016","EO","21438","30275","Team Support Officer","1.70","Policy"
"Department of Health","Department of Health","Group Operations","IGO-016","EO","21438","30275","Finance Support Officer","1.00","Finance"
"Department of Health","Department of Health","Group Operations","IGO-016","HEO","26492","37316","Business Manager","1.00","Policy"
"Department of Health","Department of Health","Group Operations","IGO-016","AO","17209","23567","Finance Support Officer","2.00","Finance"
"Department of Health","Department of Health","Group Operations","IGO-016","AO","17209","23567","Not In Post","1.00","Policy"
"Department of Health","Department of Health","Group Operations","IGO-051","G6","57075","75035","Deputy Head of Unit","1.00","Policy"
"Department of Health","Department of Health","Group Operations","IGO-051","G7","45299","61976","Senior Operational Manager","1.00","Property and asset management"
"Department of Health","Department of Health","Group Operations","IGO-051","G7","45299","61976","Senior Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Department of Health","Department of Health","Group Operations","IGO-051","G7","45299","61976","Senior Project Manager","1.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Group Operations","IGO-051","G7","45299","61976","Senior Information Manager","1.00","Knowledge and Information Management (KIM)"
"Department of Health","Department of Health","Group Operations","IGO-051","SEO","33675","45769","Knowledge Information Management Manager","9.00","Knowledge and Information Management (KIM)"
"Department of Health","Department of Health","Group Operations","IGO-051","HEO","26492","37316","Knowledge Information Management Manager","14.60","Knowledge and Information Management (KIM)"
"Department of Health","Department of Health","Group Operations","IGO-051","HEO","26492","37316","Not In Post","1.00","Knowledge and Information Management (KIM)"
"Department of Health","Department of Health","Group Operations","IGO-051","EO","21438","30275","Knowledge Information Management Support Officer","11.70","Knowledge and Information Management (KIM)"
"Department of Health","Department of Health","Group Operations","IGO-051","EO","21438","30275","Team Support Officer","3.00","Knowledge and Information Management (KIM)"
"Department of Health","Department of Health","Group Operations","IGO-051","AO","17209","23567","Admin support","2.00","Knowledge and Information Management (KIM)"
"Department of Health","Department of Health","Group Operations","IGO-051","AO","17209","23567","PA Support","1.00","Operational Delivery"
"Department of Health","Department of Health","Group Operations","IGO-051","AO","17209","23567","Knowledge Information Management Support Officer","2.00","Knowledge and Information Management (KIM)"
"Department of Health","Department of Health","Group Operations","IGO-050","G7","45299","61976","Senior HR Manager","4.20","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-050","SEO","33675","45769","HR Officer","3.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-050","HEO","26492","37316","HR Officer","4.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-050","HEO","26492","37316","Not In Post","1.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-050","EO","21438","30275","HR Support Officer","8.70","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-050","EO","21438","30275","Executive Assistant","1.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-050","EO","21438","30275","Not In Post","1.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-050","AO","17209","23567","HR Support Officer","1.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-050","AO","17209","23567","Not In Post","2.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-053","G6","57075","75035","Senior HR Manager","1.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-053","G7","45299","61976","Senior HR Manager","3.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-053","G7","45299","61976","Business Manager","1.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-053","SEO","33675","45769","HR Officer","1.95","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-053","HEO","26492","37316","HR Officer","4.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-053","HEO","26492","37316","Not In Post","1.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-053","SEO","33675","45769","Business Support Officer","1.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-053","EO","21438","30275","HR Support Officer","4.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-053","EO","21438","30275","Executive Assistant","1.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-053","EO","21438","30275","Finance Support Officer","1.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-057","G6","57075","75035","Senior HR Manager","1.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-057","G7","45299","61976","Senior HR Manager","5.30","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-057","HEO","26492","37316","HR Officer","3.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-057","EO","21438","30275","Executive Assistant","1.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-057","AO","17209","23567","HR Support Officer","0.90","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-014","G7","45299","61976","Senior HR Manager","1.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-014","EO","21438","30275","Executive Assistant","1.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-014","EO","21438","30275","HR Support Officer","1.00","Human Resources"
"Department of Health","Department of Health","Group Operations","IGO-2170","G7","45299","61976","Programme Support Officer","3.80","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Group Operations","IGO-2170","G7","45299","61976","Not In Post","1.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Group Operations","IGO-2170","SEO","33675","45769","Programme Support Officer","2.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Group Operations","IGO-2170","HEO","26492","37316","Programme Support Officer","2.60","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Group Operations","IGO-2170","HEO","26492","37316","Legal Adviser","1.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Group Operations","IGO-2170","HEO","26492","37316","Not In Post","1.00","Programme and Project Management (PPM)"
"Department of Health","Department of Health","Group Operations","IGO-2170","EO","21438","30275","Programme Support Officer","2.00","Programme and Project Management (PPM)"
