Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Advertising,M4C,10150977,67.58
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Client Account Team,M4C,10150979,28656.32
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Client Account Team,M4C,10150979,737.48
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Client Account Team,M4C,10150979,28.66
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Advertising,M4C,10150990,26029.98
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Advertising,M4C,10150990,679.83
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Advertising,M4C,10150990,26.03
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Client Account Team,M4C,10150994,27521.70
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Client Account Team,M4C,10150994,718.81
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Client Account Team,M4C,10150994,27.52
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Client Account Team,M4C,10150996,55581.47
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Client Account Team,M4C,10150996,1451.67
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Client Account Team,M4C,10150996,55.58
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Advertising,M4C,10150999,177157.90
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Advertising,M4C,10150999,4626.94
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Advertising,M4C,10150999,177.16
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Client Account Team,M4C,10151001,38750.26
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Client Account Team,M4C,10151001,1012.08
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Client Account Team,M4C,10151001,38.75
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Client Account Team,M4C,10151004,97395.28
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Client Account Team,M4C,10151004,2543.72
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Client Account Team,M4C,10151004,97.40
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Advertising,M4C,10151018,91380.30
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Advertising,M4C,10151018,2386.64
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Advertising,M4C,10151018,91.38
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Advertising,M4C,10151023,57757.42
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Advertising,M4C,10151023,1508.52
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Advertising,M4C,10151023,57.76
Cabinet Office,Central Office of Information,19/04/2011,TV/Radio Production,Regional Marketing,M4C,10151025,21390.80
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Advertising,M4C,10151026,36970.17
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Advertising,M4C,10151026,965.58
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Advertising,M4C,10151026,36.97
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Advertising,M4C,10151028,105156.06
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Advertising,M4C,10151028,2746.41
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Advertising,M4C,10151028,105.16
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Advertising,M4C,10151030,175984.93
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Advertising,M4C,10151030,4596.33
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Advertising,M4C,10151030,175.98
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Regional Marketing,M4C,10151045,50565.30
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Regional Marketing,M4C,10151045,49.20
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Advertising,M4C,10151053,32000.00
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Advertising,M4C,10151053,32.00
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Advertising,M4C,10151109,39610.00
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Advertising,M4C,10151109,1034.52
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Advertising,M4C,10151109,39.61
Cabinet Office,Central Office of Information,19/04/2011,Postage Couriers etc,Direct and Relationship Marketing,Howitt Ltd,10151132,12323.34
Cabinet Office,Central Office of Information,19/04/2011,Postage Couriers etc,Direct and Relationship Marketing,Howitt Ltd,10151132,11535.61
Cabinet Office,Central Office of Information,19/04/2011,Postage Couriers etc,Direct and Relationship Marketing,Howitt Ltd,10151132,8084.87
Cabinet Office,Central Office of Information,19/04/2011,Postage Couriers etc,Direct and Relationship Marketing,Howitt Ltd,10151132,5299.87
Cabinet Office,Central Office of Information,19/04/2011,Postage Couriers etc,Direct and Relationship Marketing,Howitt Ltd,10151132,4581.80
Cabinet Office,Central Office of Information,19/04/2011,Postage Couriers etc,Direct and Relationship Marketing,Howitt Ltd,10151132,3451.77
Cabinet Office,Central Office of Information,19/04/2011,Postage Couriers etc,Direct and Relationship Marketing,Howitt Ltd,10151132,2167.78
Cabinet Office,Central Office of Information,19/04/2011,Postage Couriers etc,Direct and Relationship Marketing,Howitt Ltd,10151132,1832.23
Cabinet Office,Central Office of Information,19/04/2011,Postage Couriers etc,Direct and Relationship Marketing,Howitt Ltd,10151132,885.98
Cabinet Office,Central Office of Information,19/04/2011,Postage Couriers etc,Direct and Relationship Marketing,Howitt Ltd,10151132,746.16
Cabinet Office,Central Office of Information,19/04/2011,Postage Couriers etc,Direct and Relationship Marketing,Howitt Ltd,10151132,625.27
Cabinet Office,Central Office of Information,19/04/2011,Postage Couriers etc,Direct and Relationship Marketing,Howitt Ltd,10151132,550.44
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Client Account Team,Twentysix London,10151144,136225.00
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Regional Marketing,High Street Vouchers Ltd,10151652,37181.21
Cabinet Office,Central Office of Information,19/04/2011,Campaign Production,Client Account Team,M&C Saatchi Ltd,10151836,79606.00
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Advertising,M&C Saatchi Ltd,10151839,64911.47
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Advertising,M4C,10152224,35262.38
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Client Account Team,M4C,10152224,7913.57
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Advertising,M4C,10152224,869.77
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Client Account Team,M4C,10152224,206.68
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Advertising,M4C,10152224,35.26
Cabinet Office,Central Office of Information,19/04/2011,Campaigns (Non Vatable),Client Account Team,M4C,10152224,7.91
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Client Account Team,Golley Slater Group,10152936,221684.65
Cabinet Office,Central Office of Information,19/04/2011,Campaigns,Advertising,M4C,10152938,44818.18
Cabinet Office,Central Office of Information,19/04/2011,Media Fees,Advertising,M4C,10152938,2109.09
Cabinet Office,Central Office of Information,27/04/2011,Information Architecture,NDS,Glide Technologies Ltd,10149464,40000.00
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Interactive Services,Ninian Solutions Ltd t/a Huddle,10149545,24950.00
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Client Account Team,M4C,10149618,57800.00
Cabinet Office,Central Office of Information,27/04/2011,Media Fees,Client Account Team,M4C,10149618,1509.60
Cabinet Office,Central Office of Information,27/04/2011,Campaigns (Non Vatable),Client Account Team,M4C,10149618,57.80
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Interactive Services,Optimum Web Ltd,10149634,59620.00
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Interactive Services,BYG Systems Ltd,10151000,91184.00
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Research,FDS International Ltd,10151075,23233.00
Cabinet Office,Central Office of Information,27/04/2011,Media Fees,Advertising,DLKWLowe,10151103,21115.16
Cabinet Office,Central Office of Information,27/04/2011,Media Fees,Advertising,DLKWLowe,10151142,32491.54
Cabinet Office,Central Office of Information,27/04/2011,Events Management,Live Events,M-Integrated Solutions Plc,10151151,50000.00
Cabinet Office,Central Office of Information,27/04/2011,PR,PR Framework,Freud Communication Ltd,10151383,40000.00
Cabinet Office,Central Office of Information,27/04/2011,Campaign Production,Client Account Team,M4C,10151396,25000.00
Cabinet Office,Central Office of Information,27/04/2011,Discounts Received,Advertising,M4C,10151397,30000.00
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Direct and Relationship Marketing,Listening Limited (Formerly t/a Essentia Group Ltd),10151409,52548.73
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Interactive Services,Precedent,10151410,25260.00
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Interactive Services,AKQA Ltd,10151416,47664.72
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Research,Cragg Ross & Dawson Ltd,10151419,24450.00
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Interactive Services,Profero London Ltd,10151439,25166.25
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Interactive Services,Optimum Web Ltd,10151443,37222.00
Cabinet Office,Central Office of Information,27/04/2011,Direct Marketing,Regional Marketing,Corporate Culture Ltd,10151493,28700.00
Cabinet Office,Central Office of Information,27/04/2011,Direct Marketing,Regional Marketing,Corporate Culture Ltd,10151494,53000.00
Cabinet Office,Central Office of Information,27/04/2011,PR,PR Framework,Four Communications Plc,10151514,32330.00
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Direct and Relationship Marketing,Callcredit Marketing Solutions Limited,10151558,80223.00
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Advertising,M4C,10151579,23733.70
Cabinet Office,Central Office of Information,27/04/2011,Media Fees,Advertising,M4C,10151579,619.87
Cabinet Office,Central Office of Information,27/04/2011,Campaigns (Non Vatable),Advertising,M4C,10151579,23.73
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Client Account Team,M4C,10151602,33150.00
Cabinet Office,Central Office of Information,27/04/2011,Media Fees,Client Account Team,M4C,10151602,865.80
Cabinet Office,Central Office of Information,27/04/2011,Campaigns (Non Vatable),Client Account Team,M4C,10151602,33.15
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Direct and Relationship Marketing,Callcredit Marketing Solutions Limited,10151691,33084.36
Cabinet Office,Central Office of Information,27/04/2011,Direct Marketing,Direct and Relationship Marketing,Callcredit Marketing Solutions Limited,10151691,13510.02
Cabinet Office,Central Office of Information,27/04/2011,Postage Couriers etc,Direct and Relationship Marketing,Callcredit Marketing Solutions Limited,10151691,248.64
Cabinet Office,Central Office of Information,27/04/2011,Travel & Subsistence,Direct and Relationship Marketing,Callcredit Marketing Solutions Limited,10151691,167.60
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Procurement,Lightbox Education,10151824,224049.00
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Procurement,Lightbox Education,10151825,25445.00
Cabinet Office,Central Office of Information,27/04/2011,Postage Couriers etc,Direct and Relationship Marketing,Promotional Logistics Ltd,10152075,97130.74
Cabinet Office,Central Office of Information,27/04/2011,Campaign Production,Advertising,Carat Ltd,10152145,58300.00
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Procurement,Lightbox Education,10152168,69653.00
Cabinet Office,Central Office of Information,27/04/2011,Direct Marketing,Direct and Relationship Marketing,Broadcasting Support Services (BSS),10152193,72538.93
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Direct and Relationship Marketing,Broadcasting Support Services (BSS),10152193,3190.00
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Advertising,M4C,10152226,76481.92
Cabinet Office,Central Office of Information,27/04/2011,Media Fees,Advertising,M4C,10152226,1628.08
Cabinet Office,Central Office of Information,27/04/2011,Campaigns (Non Vatable),Advertising,M4C,10152226,77.00
Cabinet Office,Central Office of Information,27/04/2011,Postage Couriers etc,Direct and Relationship Marketing,Royal Mail,10152229,1019458.69
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Interactive Services,Twentysix London,10152263,26479.99
Cabinet Office,Central Office of Information,27/04/2011,Campaigns,Direct and Relationship Marketing,Listening Limited (Formerly t/a Essentia Group Ltd),10152283,44395.01
Cabinet Office,Central Office of Information,27/04/2011,Direct Marketing,Direct and Relationship Marketing,Listening Limited (Formerly t/a Essentia Group Ltd),10152283,43980.56
Cabinet Office,Central Office of Information,27/04/2011,Direct Marketing,Direct and Relationship Marketing,Listening Limited (Formerly t/a Essentia Group Ltd),10152352,116096.29
,,,,,,,
