Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,04/09/2017,Air fares ,Finance and Corporate Performance Division ,Corporate Travel Provider ,204846-101 ,£511.92,
DFID,DFID,04/09/2017,Air fares ,Non-Departmental Public Body ,Corporate Travel Provider ,204873-103 ,"£1,115.87",
DFID,DFID,04/09/2017,Air fares ,West and Southern Africa ,Corporate Travel Provider ,204918-101 ,"£1,327.40",
DFID,DFID,04/09/2017,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204981-101 ,£799.47,
DFID,DFID,04/09/2017,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204981-101 ,£614.77,
DFID,DFID,04/09/2017,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,204981-101 ,"£1,771.27",
DFID,DFID,04/09/2017,Hotels - Accommodation only ,Middle East and North Africa Division ,Corporate Travel Provider ,204983-101 ,£618.20,
DFID,DFID,04/09/2017,Air fares ,PGP Directorate ,Corporate Travel Provider ,205044-101 ,£984.07,
DFID,DFID,04/09/2017,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,300078-101 ,£638.80,
DFID,DFID,04/09/2017,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,300078-101 ,£845.79,
DFID,DFID,04/09/2017,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,300078-101 ,£858.09,
DFID,DFID,04/09/2017,Hotels - Accommodation only ,Middle East and North Africa Division ,Corporate Travel Provider ,300078-101 ,£653.58,
DFID,DFID,04/09/2017,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,300078-101 ,£700.20,
DFID,DFID,12/09/2017,Medical/Health Services ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,300078-101 ,"£10,266.96",
DFID,DFID,12/09/2017,Hotels - Accommodation only ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,300078-101 ,"£1,951.25",
DFID,DFID,04/09/2017,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,300078-101 ,£521.27,
DFID,DFID,04/09/2017,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,300078-101 ,£521.27,
DFID,DFID,04/09/2017,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,300080-101 ,"£1,291.17",
DFID,DFID,04/09/2017,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,300080-101 ,£923.10,
DFID,DFID,04/09/2017,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,300080-101 ,"£1,087.57",
DFID,DFID,15/09/2017,Travel - Subsistence ,Middle East and North Africa Division ,Foreign & Commonwealth Office ,300080-101 ,£647.92,
DFID,DFID,04/09/2017,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,300080-101 ,£924.47,
DFID,DFID,04/09/2017,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,300080-101 ,£898.47,
DFID,DFID,04/09/2017,Air fares ,Middle East and North Africa Division ,Corporate Travel Provider ,300080-101 ,£652.97,
DFID,DFID,04/09/2017,Hotels - Accommodation only ,Middle East and North Africa Division ,Corporate Travel Provider ,300080-101 ,£805.44,
DFID,DFID,04/09/2017,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,205279-102 ,£687.87,
DFID,DFID,04/09/2017,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,205279-102 ,"£1,478.00",
DFID,DFID,04/09/2017,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,205279-102 ,£576.80,
DFID,DFID,04/09/2017,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,205280-101 ,£687.87,
DFID,DFID,04/09/2017,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,205280-102 ,£834.77,
DFID,DFID,04/09/2017,Air fares ,Conflict  Humanitarian  Security & Stabilisation Division ,Corporate Travel Provider ,205280-102 ,£834.77,
DFID,DFID,15/09/2017,Secure Staff Accommodation ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,300003-101 ,"£3,556.68",
DFID,DFID,12/09/2017,Auditors Remuneration & Expenses - Cash ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,300003-106 ,"£1,150.67",
DFID,DFID,04/09/2017,Hotels - Accommodation only ,Economic Development Division ,Corporate Travel Provider ,205081-101 ,£874.34,
DFID,DFID,15/09/2017,Air fares ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,205101-105 ,"£1,033.14",
DFID,DFID,14/09/2017,Secure Staff Accommodation ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,205101-105 ,"£10,565.23",
DFID,DFID,15/09/2017,Secure Staff Accommodation ,Asia  Caribbean and Overseas Territories ,Foreign & Commonwealth Office ,205138-103 ,"£3,402.79",
DFID,DFID,04/09/2017,Air fares ,Asia  Caribbean and Overseas Territories ,Corporate Travel Provider ,205138-103 ,£763.57,
DFID,DFID,12/09/2017,Hotels - Accommodation only ,Conflict  Humanitarian  Security & Stabilisation Division ,Foreign & Commonwealth Office ,300264-108 ,£671.56,
DFID,DFID,14/09/2017,Secure Staff Accommodation ,Conflict  Humanitarian  Security & Stabilisation Division ,Foreign & Commonwealth Office ,300264-108 ,£671.56,
DFID,DFID,04/09/2017,Air fares ,Policy Division ,Corporate Travel Provider ,300033-101 ,"£1,231.40",
DFID,DFID,04/09/2017,Hotels - Accommodation only ,Policy Division ,Corporate Travel Provider ,300033-101 ,£542.02,
DFID,DFID,19/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202678-106 ,"£84,195.00",
DFID,DFID,04/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203161-103 ,"£689,497.65",
DFID,DFID,01/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203839-101 ,"£54,656.62",
DFID,DFID,14/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,202541-110 ,"£1,074,309.68",
DFID,DFID,05/09/2017,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,ADAM SMITH INTERNATIONAL  LTD ,204619-104 ,"£29,285.40",
DFID,DFID,06/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,204659-104 ,"£128,156.16",
DFID,DFID,06/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,204659-104 ,"£133,885.20",
DFID,DFID,18/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,204456-105 ,"£16,492.43",
DFID,DFID,22/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203674-102 ,"£102,960.08",
DFID,DFID,22/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203674-103 ,"£3,333.33",
DFID,DFID,01/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203839-101 ,"£140,623.35",
DFID,DFID,28/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202584-106 ,"£361,799.36",
DFID,DFID,28/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202584-106 ,"£148,625.28",
DFID,DFID,28/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,202584-106 ,"£282,679.42",
DFID,DFID,28/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL  LTD ,203824-103 ,"£149,727.28",
DFID,DFID,29/09/2017,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,ADAM SMITH INTERNATIONAL  LTD ,300011-101 ,"£116,886.07",
DFID,DFID,29/09/2017,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,ADAM SMITH INTERNATIONAL  LTD ,300011-101 ,"£93,249.00",
DFID,DFID,29/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,ADAM SMITH INTERNATIONAL  LTD ,203153-103 ,"£107,472.83",
DFID,DFID,28/09/2017,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,204122-104 ,"£487,246.00",
DFID,DFID,28/09/2017,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,204122-105 ,"£549,446.19",
DFID,DFID,28/09/2017,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,204122-101 ,"£153,517.35",
DFID,DFID,01/09/2017,Aid Programme - Accountable Grant Payments ,Policy Division ,BRITISH COUNCIL (UK) ,205033-101 ,"£1,329,651.08",
DFID,DFID,04/09/2017,Aid Programme - Joint programme contribution ,Research and Evidence Division ,Natural Environment Research Council ,112082-104 ,"£340,000.00",
DFID,DFID,05/09/2017,Aid Programme - Joint programme contribution ,Research and Evidence Division ,Natural Environment Research Council ,201884-106 ,"£390,000.00",
DFID,DFID,11/09/2017,Aid Programme - Joint programme contribution ,Research and Evidence Division ,Natural Environment Research Council ,203835-103 ,"£805,000.00",
DFID,DFID,05/09/2017,Aid Programme - Joint programme contribution ,Research and Evidence Division ,Natural Environment Research Council ,203774-103 ,"£480,000.00",
DFID,DFID,05/09/2017,Aid Programme - Voluntary contributions ,Asia  Caribbean and Overseas Territories ,BRITISH RED CROSS ,300003-107 ,"£276,610.00",
DFID,DFID,26/09/2017,Aid Programme - Voluntary contributions ,Asia  Caribbean and Overseas Territories ,BRITISH RED CROSS ,300003-110 ,"£400,000.00",
DFID,DFID,19/09/2017,Research and development costs - supplier services ,Middle East and North Africa Division ,THE SPRINGFIELD CENTRE ,300060-102 ,"£6,530.00",
DFID,DFID,13/09/2017,Data Network - land lines ,Business Solutions Division Level ,BT BACS PAYMENTS ,200002-130 ,"£2,509.37",
DFID,DFID,07/09/2017,Project delivery costs â€“ supplier services ,Policy Division ,BRITISH COUNCIL ,203166-101 ,"£371,975.70",
DFID,DFID,26/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,201625-101 ,"£335,303.14",
DFID,DFID,05/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,BRITISH COUNCIL ,201625-101 ,"£377,666.50",
DFID,DFID,07/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,BRITISH COUNCIL ,203396-103 ,"£397,447.00",
DFID,DFID,05/09/2017,Aid Programme - Accountable Grant Payments ,Policy Division ,CHRISTIAN AID ,203559-130 ,"£139,849.00",
DFID,DFID,13/09/2017,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,CHRISTIAN AID ,201196-112 ,"£268,990.00",
DFID,DFID,05/09/2017,Aid Programme - Accountable Grant Payments ,Policy Division ,CHRISTIAN AID ,203559-149 ,"£186,526.00",
DFID,DFID,11/09/2017,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202741-104 ,"£12,126.00",
DFID,DFID,13/09/2017,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202741-104 ,"£2,538.00",
DFID,DFID,11/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,300280-106 ,"£1,853.45",
DFID,DFID,18/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,300280-106 ,"£1,141.13",
DFID,DFID,29/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,205161-103 ,"£2,000.00",
DFID,DFID,11/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,300432-105 ,"£1,227.07",
DFID,DFID,01/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,202416-115 ,"£1,316.72",
DFID,DFID,11/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,202416-115 ,"£1,280.29",
DFID,DFID,29/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,202416-120 ,"£9,684.00",
DFID,DFID,06/09/2017,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,205138-103 ,"£4,300.00",
DFID,DFID,15/09/2017,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,205138-103 ,"£2,230.95",
DFID,DFID,05/09/2017,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,205138-103 ,"£1,345.87",
DFID,DFID,05/09/2017,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,205138-103 ,"£1,856.83",
DFID,DFID,26/09/2017,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204016-103 ,"£1,913.48",
DFID,DFID,15/09/2017,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204016-103 ,"£13,497.60",
DFID,DFID,04/09/2017,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204016-103 ,"£5,280.00",
DFID,DFID,13/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,300047-107 ,"£3,058.62",
DFID,DFID,13/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,300047-107 ,£544.00,
DFID,DFID,29/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,300432-105 ,"£4,341.70",
DFID,DFID,29/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,205161-103 ,"£1,315.00",
DFID,DFID,19/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,300491-102 ,"£241,268.49",
DFID,DFID,28/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,300491-102 ,"£52,830.00",
DFID,DFID,28/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,300491-102 ,"£157,823.20",
DFID,DFID,26/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,300491-102 ,"£311,259.17",
DFID,DFID,18/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,300491-102 ,"£128,672.57",
DFID,DFID,20/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,300491-102 ,"£524,966.15",
DFID,DFID,20/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,300491-102 ,"£114,391.54",
DFID,DFID,15/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,300491-102 ,"£356,000.00",
DFID,DFID,15/09/2017,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,300491-102 ,"£100,000.00",
DFID,DFID,20/09/2017,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202741-106 ,"£320,455.20",
DFID,DFID,05/09/2017,Hostile Environment Training ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202410-108 ,"£2,040.00",
DFID,DFID,29/09/2017,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,203416-102 ,"£34,131.45",
DFID,DFID,05/09/2017,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,203416-102 ,"£1,045.27",
DFID,DFID,05/09/2017,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,203416-102 ,"£1,879.20",
DFID,DFID,05/09/2017,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,205038-107 ,"£11,668.80",
DFID,DFID,14/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,204603-101 ,"£1,905.00",
DFID,DFID,01/09/2017,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,300045-102 ,"£14,070.00",
DFID,DFID,29/09/2017,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,300045-102 ,"£5,065.20",
DFID,DFID,21/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,205286-105 ,"£5,163.29",
DFID,DFID,01/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,205286-105 ,"£6,854.40",
DFID,DFID,05/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,204439-103 ,"£9,856.80",
DFID,DFID,07/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,204439-103 ,"£1,363.07",
DFID,DFID,07/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,204439-103 ,"£10,389.60",
DFID,DFID,14/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,204439-103 ,"£6,459.39",
DFID,DFID,19/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,204439-103 ,"£11,520.00",
DFID,DFID,01/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,204439-103 ,"£15,100.80",
DFID,DFID,13/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,204516-102 ,"£37,143.00",
DFID,DFID,20/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,204516-102 ,"£26,360.40",
DFID,DFID,01/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,204516-102 ,"£12,130.52",
DFID,DFID,01/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,204516-102 ,"£6,260.84",
DFID,DFID,01/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,204516-102 ,"£14,150.40",
DFID,DFID,01/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,300298-105 ,£997.82,
DFID,DFID,26/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,202594-101 ,"£1,708.74",
DFID,DFID,04/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,205094-104 ,"£17,649.00",
DFID,DFID,15/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,205094-104 ,"£21,859.20",
DFID,DFID,21/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,205116-107 ,"£1,443.69",
DFID,DFID,06/09/2017,Contract & Agency Staff,East and Central Africa ,Crown Agents. ,101612-101 ,"£2,400.32",
DFID,DFID,19/09/2017,Contract & Agency Staff,East and Central Africa ,Crown Agents. ,101612-101 ,"£5,715.00",
DFID,DFID,13/09/2017,Contract & Agency Staff,East and Central Africa ,Crown Agents. ,101612-101 ,£790.07,
DFID,DFID,19/09/2017,Contract & Agency Staff,East and Central Africa ,Crown Agents. ,101612-101 ,"£7,620.00",
DFID,DFID,06/09/2017,Contract & Agency Staff,East and Central Africa ,Crown Agents. ,101612-101 ,"£1,491.02",
DFID,DFID,11/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,Crown Agents. ,203462-102 ,£798.97,
DFID,DFID,13/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,Crown Agents. ,203462-102 ,£793.37,
DFID,DFID,22/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202878-103 ,"£5,210.92",
DFID,DFID,22/09/2017,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202878-103 ,"£40,003.78",
DFID,DFID,22/09/2017,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,300003-106 ,"£1,419.19",
DFID,DFID,28/09/2017,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202741-104 ,"£182,742.00",
DFID,DFID,18/09/2017,Aid Programme - Accountable Grant Payments ,Policy Division ,CONCERN WORLDWIDE ,203559-120 ,"£55,385.21",
DFID,DFID,11/09/2017,Aid Programme - Accountable Grant Payments ,Policy Division ,CONCERN WORLDWIDE ,203559-150 ,"£102,359.00",
DFID,DFID,11/09/2017,AV Conferencing systems -hardware ,Business Solutions Division Level ,COMPUTACENTER (UK) LTD ,200002-197 ,"£4,678.80",
DFID,DFID,28/09/2017,AV Conferencing systems -hardware ,Business Solutions Division Level ,COMPUTACENTER (UK) LTD ,200002-197 ,"£5,520.00",
DFID,DFID,06/09/2017,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,CARE INTERNATIONAL UK ,203274-113 ,"£198,885.00",
DFID,DFID,21/09/2017,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,CARE INTERNATIONAL UK ,205138-104 ,"£365,447.00",
DFID,DFID,29/09/2017,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,CENTRE FOR ECONOMIC POLICY RESEARCH ,202835-104 ,"£612,241.11",
DFID,DFID,11/09/2017,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,UNIVERSITY OF CAMBRIDGE ,201884-107 ,"£57,008.16",
DFID,DFID,15/09/2017,Conferences  Seminars & Meeting/Event Resource ,Economic Development Division ,CHATHAM  HOUSE ENTERPRISES LIMITED ,100276-101 ,£654.00,
DFID,DFID,22/09/2017,Storage & Distribution costs ,International Relations Division ,CROWN RELOCATIONS  UK ,100262-101 ,£540.00,
DFID,DFID,22/09/2017,Storage & Distribution costs ,International Relations Division ,CROWN RELOCATIONS  UK ,100262-101 ,£540.00,
DFID,DFID,13/09/2017,Training Providers/Facilitation Services ,Finance and Corporate Performance Division ,Capita  Business Services ,204846-101 ,"£8,292.68",
DFID,DFID,28/09/2017,Training Providers/Facilitation Services ,Finance and Corporate Performance Division ,Capita  Business Services ,204846-101 ,"£11,939.03",
DFID,DFID,27/09/2017,Training Providers/Facilitation Services ,West and Southern Africa ,Capita  Business Services ,101622-101 ,"£5,047.87",
DFID,DFID,22/09/2017,Training Providers/Facilitation Services ,East and Central Africa ,Capita  Business Services ,101634-101 ,"£1,820.04",
DFID,DFID,06/09/2017,Training - Course Fees ,East and Central Africa ,Capita  Business Services ,101612-101 ,"£8,180.48",
DFID,DFID,18/09/2017,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,CONCERN WORLDWIDE ,203264-102 ,"£395,609.37",
DFID,DFID,19/09/2017,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,DEVELOPMENT INITIATIVES ,204516-108 ,"£22,140.00",
DFID,DFID,21/09/2017,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,DEVELOPMENT INITIATIVES ,204516-108 ,£945.00,
DFID,DFID,28/09/2017,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Nathan Associates London Ltd ,202180-102 ,"£77,155.33",
DFID,DFID,15/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202455-104 ,"£14,621.00",
DFID,DFID,22/09/2017,Project delivery costs â€“ supplier services ,Policy Division ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202372-104 ,"£118,896.02",
DFID,DFID,12/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,203429-105 ,"£25,856.00",
DFID,DFID,12/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,203429-105 ,"£26,173.00",
DFID,DFID,12/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,203429-105 ,"£18,500.00",
DFID,DFID,28/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,203429-105 ,"£93,128.00",
DFID,DFID,07/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,300255-101 ,"£115,088.17",
DFID,DFID,22/09/2017,Project delivery costs â€“ supplier services ,Economic Development Division ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,205181-104 ,"£8,721.18",
DFID,DFID,22/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202509-102 ,"£1,700,000.00",
DFID,DFID,20/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202455-107 ,"£49,901.12",
DFID,DFID,11/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202455-107 ,"£10,968.60",
DFID,DFID,11/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,202455-107 ,"£27,167.99",
DFID,DFID,04/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,203024-104 ,"£21,306.48",
DFID,DFID,29/09/2017,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,203454-105 ,"£44,683.00",
DFID,DFID,15/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,204458-115 ,"£47,693.29",
DFID,DFID,15/09/2017,Project delivery costs â€“ supplier services ,East and Central Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,205225-101 ,"£3,105.35",
DFID,DFID,26/09/2017,Project delivery costs â€“ supplier services ,West and Southern Africa ,COFFEY INTERNATIONAL DEVELOPMENT LTD ,104190-109 ,"£379,609.35",
DFID,DFID,22/09/2017,Aid Programme - Accountable Grant Payments ,Economic Development Division ,THE FAIRTRADE FOUNDATION ,203448-101 ,"£7,000.00",
DFID,DFID,07/09/2017,Repairs  Maint  Alter - Property & Constrct. Services ,One HMG FCO Platform ,FCO SERVICES ,204994-143 ,"£6,408.98",
DFID,DFID,11/09/2017,Repairs  Maint  Alter - Property & Constrct. Services ,One HMG FCO Platform ,FCO SERVICES ,204994-143 ,"£5,751.00",
DFID,DFID,11/09/2017,Repairs  Maint  Alter - Property & Constrct. Services ,One HMG FCO Platform ,FCO SERVICES ,204994-143 ,"£39,073.40",The delivery of remedial works required to the DFID properties in multiple overseas locations as part of the 1 HMG consolidation programme
