Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,14/08/2015,Software coding,Information Management Services,ZUHLKE ENGINEERING LTD,5100035965,"20,160.00",Digital development contractor costs ,EC2R 6AY,,,,
HMRC,HMRC,14/08/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100036029,979.33,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,14/08/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100036029,"41,425.29",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,14/08/2015,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100036043,"579,712.50",Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,162.96,Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,179.9,Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,870.22,Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,999.67,Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"1,069.52",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"1,757.71",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"1,874.30",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"2,027.23",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"2,488.86",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"4,672.13",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"5,273.14",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"7,250.57",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"9,036.84",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"11,791.32",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"14,139.35",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"14,903.82",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"16,083.06",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"26,113.79",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"35,154.24",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"52,184.29",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"58,928.03",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"60,787.54",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"76,021.04",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"83,296.55",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"113,787.68",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"124,643.75",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Software coding,Information Management Services,CAPGEMINI,5100035360,"140,067.67",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Management Agreement,Information Management Services,ACCENTURE (UK) LTD,5100035439,"187,275.38",Accenture July 15 invoice Charge for Management of Agreement,EC3M 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,ACCENTURE (UK) LTD,5100035439,"609,411.10",Accenture July 15 charge for S02.10 NIRS,EC3M 3BD,,,,
HMRC,HMRC,17/08/2015,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100035487,"1,404.18",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100035487,"3,455.72",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Disaster recovery,Information Management Services,FUJITSU SERVICES LTD,5100035487,"13,848.18",Fujitsu July-15 Invoice Charges for S11 Business Continuity and Disaster Recovery,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100035487,"14,223.23",Fujitsu July-15 invoice charges for S04.813 VME ex C&E storage charge,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100035487,"25,233.02",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100035487,"46,833.54",Fujitsu July 15 Invoice charges for S03.11 Caseflow,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100035487,"64,733.17",Fujitsu July-15 invoice charges for S04.999 Pass Through,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100035487,"66,788.26",Fujitsu July-15 invoice charges for S04.806 Dark Fibre,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100035487,"71,972.60",Fujitsu July 15 Invoice charges for S03.5 BancTec Input Services - fixed costs,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100035487,"84,075.54",Fujitsu July 15 Invoice charges for S03.1 Manual Input,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100035487,"93,333.83",Fujitsu July 15 Invoice charges for S03.999 BancTec Input Services - variable charges,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100035487,"151,424.87",Fujitsu Jul-15 invoice charges for FAST-DA,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100035487,"179,497.01",Fujitsu July 15 Invoice charges for S03.4 Fraud and Error,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Telephone Support,Information Management Services,FUJITSU SERVICES LTD,5100035487,"195,210.66",Fujitsu July-15 invoice charges for Contact Centre Service,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100035487,"204,022.00",Fujitsu July-15 invoice charges for S04.811 VME ex IR storage charge,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100035487,"224,373.64",Fujitsu July-15 invoice for FAST-P service charges,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,FUJITSU SERVICES LTD,5100035487,"255,523.90",Fujitsu July 15 charge for S02.11 iClipse,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Disaster recovery,Information Management Services,FUJITSU SERVICES LTD,5100035487,"374,925.18",Fujitsu July-15 Invoice Charges for S11 Business Continuity and Disaster Recovery,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100035487,"491,011.93",Fujitsu July 15 Invoice charges for S03.2 Scanned Input,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Management Agreement,Information Management Services,FUJITSU SERVICES LTD,5100035487,"545,890.49",Fujitsu July 15 invoice Charge for Management of Agreement,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100035487,"812,542.04",Fujitsu July-15 invoice charges for S04.812 VME ex C&E CPU hours charge,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100035487,"866,318.23",Fujitsu July-15 invoice charges for S04.809 MVS,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100035487,"993,978.97",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100035487,"1,647,310.31",Fujitsu July-15 invoice charges for S04.810 VME ex IR CPU hours charge,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100035487,"1,668,794.50",Fujitsu July-15 invoice charges for S04.801 HMRC storage & backup,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100035487,"1,678,508.63",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100035487,"2,032,812.38",Fujitsu July-15 invoice charges for S04.802 HMRC software,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100035487,"2,202,012.43",Fujitsu July-15 invoice charges for S04.807 Customer Specific Charges HMRC,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100035487,"4,849,095.62",Fujitsu July-15 invoice charges for S04.800 HMRC servers & payloads,W1U 3BW,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,0.55,Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,15.56,Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,59.2,Capgemini July 15 Charges for S02.45 COTAX Passive Modules,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,60.13,Capgemini Jul 15 Invoice charges for  S05.72 Becrypt Disc Protect,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,66.8,Capgemini July 15 Charges for S02.42 CESA Passive Modules,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Conference Calling,Information Management Services,CAPGEMINI,5100035629,106.61,CapGemini July-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,111.78,Capgemini Jul 15 Invoice charges for  S05.63 sRAS Support,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,118.36,Capgemini Jul 15 Invoice charges for  S05.62 sRAS Provisioning,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,223.88,Capgemini July 15 Charges for S02.46 NTC Passive Modules,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,388.62,Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,414.46,Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,504.26,Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,602.16,Capgemini Jul 15 Invoice charges for  S05.104 M3035xs - MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,616.54,Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Conference Calling,Information Management Services,CAPGEMINI,5100035629,639.32,CapGemini July-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,659.46,Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Conference Calling,Information Management Services,CAPGEMINI,5100035629,665.47,CapGemini July-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,810.25,Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Conference Calling,Information Management Services,CAPGEMINI,5100035629,826.08,CapGemini July-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,845.62,Capgemini July 15 Charges for S02.48 Naitonal Systems-Simple Passive S,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,848.24,Capgemini July 15 Charges for S02.43 COPICODA Passive Modules,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Conference Calling,Information Management Services,CAPGEMINI,5100035629,864.85,CapGemini July-15 invoice charge to provide video conferencing services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,871.98,Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,882.97,Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,927.16,Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Conference Calling,Information Management Services,CAPGEMINI,5100035629,951.34,CapGemini July-15 invoice charge to provide video conferencing services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,971.99,Capgemini July 15 Charges for S02.29 Other Systems Passive Systems,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,989.7,Capgemini July 15 Charges for S02.16 Vault,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"1,209.70",Capgemini July 15 Charges for S02.28 National Systems-Simple Passove S,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Conference Calling,Information Management Services,CAPGEMINI,5100035629,"1,226.05",CapGemini July-15 invoice charge to provide video conferencing services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"1,260.78",Capgemini Jul 15 Invoice charges for  S05.84 Firewall Manager & Analyser ,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"1,376.66",Capgemini July 15 Charges for S02.41 BROCS Passive Modules,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"1,613.58",Capgemini Jul 15 Invoice charges for S05.58 Cable Talk,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Conference Calling,Information Management Services,CAPGEMINI,5100035629,"1,705.22",CapGemini July-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"1,816.43",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"1,832.70",Capgemini Jul 15 Invoice charges for  S05.67 Becrypt Disc Protect,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"2,100.95",Capgemini Jul 15 Invoice charges for  S05.64 3G Support,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"2,162.16",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"2,189.38",Capgemini July 15 Charges for S02.877 National Systems,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Conference Calling,Information Management Services,CAPGEMINI,5100035629,"2,232.97",CapGemini July-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"2,432.15",Capgemini Jul 15 Invoice charges for  S05.66 HDE Service,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"2,526.28",Capgemini July 15 Charges for S02.27 National Systems-Normal Passive S,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"2,994.70",Capgemini Jul 15 Invoice charges for S05.328 Reduce FAP support cost whilst final migration takes place,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"3,123.01",Capgemini Jul 15 Invoice charges for  S05.26 Category E uplift,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"3,258.85",Capgemini July 15 Charges for S02.49 Other Systems Passive Systems,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"3,531.94",Capgemini July 15 Charges for S02.50 Digitalisation of White Mail,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"3,717.42",Capgemini July 15 Charges for S02.3 COP/CODA,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"3,841.44",Capgemini July 15 Charges for S02.1 BROCS,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"4,300.25",Capgemini Jul 15 Invoice charges for  S05.71 HDE Associations,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"4,465.12",Capgemini Jul 15 Invoice charges for  S05.56 CCN766,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"5,039.80",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"6,195.80",Capgemini Jul 15 Invoice charges for  S05.60 Blackberry Provisioning,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"6,583.61",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Cloud & Collab,Information Management Services,CAPGEMINI,5100035629,"7,300.94",Capgemini July 15 Invoice charges for Cloud & Collaboration Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"8,014.13",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"8,323.80",Capgemini Jul 15 Invoice charges for  S05.50 Whitemail SSI Support,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"9,146.92",Capgemini Jul 15 Invoice charges for  S05.83 Firewalls & Managers Datacentre Hosting ,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"9,883.61",Capgemini July 15 Charges for S02.18 Engage One,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"10,345.58",Capgemini July 15 Charges for S02.88 National Systems-Simple Minimal S,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"10,844.35",Capgemini Jul 15 Invoice charges for  S05.65 3G Provisioning,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"11,116.06",Capgemini July 15 Charges for S02.47 National Systems-Normal Passive S,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"11,435.44",Capgemini July 15 Charges for S02.87 National Systems-Normal Minimal,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"11,537.83",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"11,805.70",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"12,021.98",Capgemini Jul 15 Invoice charges for  S05.103 CP3525x - A4 colour (MPS),TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"14,320.96",Capgemini July 15 Charges for S02.19 Office Mail,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"14,646.16",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"15,326.75",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"15,880.91",Capgemini Jul 15 Invoice charges for  S05.322 LIS Device Maintenance,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"15,978.25",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"17,563.08",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"19,237.45",Capgemini Jul 15 Invoice charges for  S05.102 CP2025dn - A4 colour (payslip) (MPS),TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"19,503.90",Capgemini Jul 15 Invoice charges for S05.320 Central Storage Service Wrapper,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"20,467.08",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"20,929.22",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"21,621.62",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"22,960.39",Capgemini Jul 15 Invoice charges for  S05.107 M4345x - A4 mono MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"25,505.57",Capgemini Jul 15 Invoice charges for  S05.57 FAP Backup,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100035629,"28,966.20",Capgemini July 15 Charges for S02.15 Disaster Recovery for Tax Credit,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Cloud & Collab,Information Management Services,CAPGEMINI,5100035629,"29,522.42",Capgemini July 15 Invoice charges for Cloud & Collaboration Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100035629,"33,767.22",Cap Gemini July-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"35,872.67",Capgemini Jul 15 Invoice charges for  S05.59 Enhanced support of Government Banking Service,TF3 3BD,,,,
HMRC,HMRC,17/08/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100035629,"38,642.05",Capgemini Jul 15 Invoice charges for  S05.999 Passthrough,TF3 3BD,,,,
