Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,NHS1226,"34,692.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,NOTTINGHAM UNIVERSITY HOSPITAL NHS TRUST ,NHS1227,"35,591.00"
Department of Health,Birmingham East and North PCT,15/12/2010,Specialist Funds,Commissioning Hosted Services,HEART OF BIRMINGHAM PCT - PERINATAL,NHS1228,"36,067.00"
Department of Health,Birmingham East and North PCT,20/12/2010,Recharges - Received,Commissioning,HEART OF BIRMINGHAM TEACHING PRIMARY CARE TRUST,NHS1229,"36,071.26"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,NHS1230,"36,275.00"
Department of Health,Birmingham East and North PCT,22/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1231,"36,500.00"
Department of Health,Birmingham East and North PCT,22/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1232,"36,500.00"
Department of Health,Birmingham East and North PCT,22/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1233,"36,500.00"
Department of Health,Birmingham East and North PCT,22/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1234,"36,500.00"
Department of Health,Birmingham East and North PCT,22/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1235,"36,500.00"
Department of Health,Birmingham East and North PCT,22/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1236,"36,500.00"
Department of Health,Birmingham East and North PCT,22/12/2010,General and Acute,Commissioning,WALSALL HOSPITALS NHS TRUST,NHS1237,"37,601.00"
Department of Health,Birmingham East and North PCT,22/12/2010,Acute General Cost per case,Commissioning,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,NHS1238,"39,101.00"
Department of Health,Birmingham East and North PCT,15/12/2010,Mental Illness,Commissioning Hosted Services,DUDLEY AND WALSALL MENTAL HEALTH PARTNERSHIP NHS TRUST,NHS1239,"39,226.00"
Department of Health,Birmingham East and North PCT,23/12/2010,Acute General HIV,Commissioning Hosted Services,CHELSEA AND WESTMINSTER HEALTHCARE NHS TRUST,NHS1240,"40,284.00"
Department of Health,Birmingham East and North PCT,15/12/2010,Mental Illness,Commissioning Hosted Services,WORCESTERSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST ,NHS1241,"41,216.00"
Department of Health,Birmingham East and North PCT,06/12/2010,Acute General Cost per case,Commissioning Hosted Services,ROYAL FREE HAMPSTEAD NHS TRUST,NHS1242,"42,065.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,NHS1243,"43,632.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,NHS1244,"43,791.00"
Department of Health,Birmingham East and North PCT,09/12/2010,Community Health Services,Commissioning Hosted Services,SOUTH BIRMINGHAM PRIMARY CARE TRUST (COMMISSIONER),NHS1245,"43,881.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,NHS1246,"44,741.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,NHS1247,"45,346.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,OXFORD RADCLIFFE HOSPITALS NHS TRUST,NHS1248,"48,311.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,WALSALL HOSPITALS NHS TRUST,NHS1249,"49,010.00"
Department of Health,Birmingham East and North PCT,15/12/2010,Community Health Services,Commissioning,SOLIHULL CARE TRUST (NHS),NHS1250,"50,792.00"
Department of Health,Birmingham East and North PCT,22/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1251,"52,045.00"
Department of Health,Birmingham East and North PCT,22/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1252,"52,045.00"
Department of Health,Birmingham East and North PCT,22/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1253,"52,045.00"
Department of Health,Birmingham East and North PCT,22/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1254,"52,045.00"
Department of Health,Birmingham East and North PCT,22/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1255,"52,045.00"
Department of Health,Birmingham East and North PCT,22/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1256,"52,045.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,BUCKINGHAMSHIRE HOSPTIALS NHS TRUST ,NHS1257,"55,056.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,MID STAFFORDSHIRE GENERAL HOSPITALS NHS TRUST,NHS1258,"55,537.00"
Department of Health,Birmingham East and North PCT,23/12/2010,Mental Illness,Commissioning Hosted Services,COVENTRY AND WARWICKSHIRE PARTNERSHIP TRUST,NHS1259,"56,099.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1260,"56,500.00"
Department of Health,Birmingham East and North PCT,06/12/2010,Acute General Cost per case,Commissioning Hosted Services,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,NHS1261,"58,848.00"
Department of Health,Birmingham East and North PCT,23/12/2010,Mental Illness,Commissioning Hosted Services,COVENTRY AND WARWICKSHIRE PARTNERSHIP TRUST,NHS1262,"59,284.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,WALTON CENTRE NHS FOUNDATION TRUST,NHS1263,"61,189.00"
Department of Health,Birmingham East and North PCT,06/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS1264,"67,626.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,LIVERPOOL WOMENS NHS FOUNDATION TRUST,NHS1265,"69,314.00"
Department of Health,Birmingham East and North PCT,15/12/2010,Mental Illness,Commissioning Hosted Services,NORTH WEST SCT,NHS1266,"73,018.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1267,"74,653.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,NHS1268,"78,454.00"
Department of Health,Birmingham East and North PCT,15/12/2010,RNCC NHS Funded Nursing Care,Commissioning,SOUTH STAFFORDSHIRE PCT,NHS1269,"79,162.74"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,SOUTH WARWICKSHIRE GENERAL HOSPITALS NHS TRUST,NHS1270,"79,858.00"
Department of Health,Birmingham East and North PCT,15/12/2010,Mental Illness,Commissioning Hosted Services,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,NHS1271,"81,806.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,SOUTH STAFFORDSHIRE PCT,NHS1272,"83,428.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS1273,"84,359.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,NOTTINGHAM UNIVERSITY HOSPITAL NHS TRUST ,NHS1274,"86,238.00"
Department of Health,Birmingham East and North PCT,07/12/2010,Mental Illness Specialling,Commissioning Hosted Services,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,NHS1275,"86,706.85"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,GEORGE ELIOT HOSPITAL NHS TRUST,NHS1276,"87,864.00"
Department of Health,Birmingham East and North PCT,06/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,NHS1277,"88,470.00"
Department of Health,Birmingham East and North PCT,06/12/2010,Specialist Funds,Commissioning Hosted Services,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS1278,"88,891.00"
Department of Health,Birmingham East and North PCT,06/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,NHS1279,"89,974.00"
Department of Health,Birmingham East and North PCT,07/12/2010,Mental Illness Specialling,Commissioning Hosted Services,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,NHS1280,"90,457.48"
Department of Health,Birmingham East and North PCT,15/12/2010,Community Health Services,Commissioning Hosted Services,BIRMINGHAM CHILDRENS HOSPITAL NHS FOUNDATION TRUST,NHS1281,"93,989.00"
Department of Health,Birmingham East and North PCT,23/12/2010,Acute General Cost per case,Commissioning Hosted Services,WORCESTERSHIRE  PRIMARY CARE TRUST,NHS1282,"93,999.73"
Department of Health,Birmingham East and North PCT,06/12/2010,General and Acute,Commissioning Hosted Services,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS TRUST,NHS1283,"94,219.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,HEREFORD HOSPITALS NHS TRUST,NHS1284,"95,602.00"
Department of Health,Birmingham East and North PCT,15/12/2010,Mental Illness,Commissioning Hosted Services,SANDWELL MENTAL HEALTH AND SOCIAL CARE NHS FOUNDATION TRUST,NHS1285,"96,580.00"
Department of Health,Birmingham East and North PCT,07/12/2010,Mental Illness Specialling,Commissioning Hosted Services,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,NHS1286,"97,038.45"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,ROYAL BROMPTON AND HAREFIELD NHS TRUST,NHS1287,"99,112.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,OXFORD RADCLIFFE HOSPITALS NHS TRUST,NHS1288,"102,419.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,NHS1289,"106,334.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,GUYS AND ST THOMAS NHS FOUNDATION TRUST,NHS1290,"107,060.00"
Department of Health,Birmingham East and North PCT,23/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1291,"109,500.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,DUDLEY GROUP OF HOSPITALS NHS FOUNDATION TRUST,NHS1292,"114,125.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,OXFORD RADCLIFFE HOSPITALS NHS TRUST,NHS1293,"118,222.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS1294,"119,986.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,BURTON HOSPITALS NHS FOUNDATION TRUST,NHS1295,"123,586.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning,WALSALL HOSPITALS NHS TRUST ,NHS1296,"125,713.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,DERBY HOSPITALS NHS FOUNDATION TRUST,NHS1297,"133,221.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1298,"140,792.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS TRUST,NHS1299,"141,111.00"
Department of Health,Birmingham East and North PCT,23/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1300,"146,000.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,ROYAL WOLVERHAMPTON HOSPITALS NHS TRUST,NHS1301,"150,573.00"
Department of Health,Birmingham East and North PCT,23/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1302,"156,135.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS1303,"159,514.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning,BIRMINGHAM WOMENS NHS FOUNDATION TRUST,NHS1304,"159,750.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,DUDLEY GROUP OF HOSPITALS NHS FOUNDATION TRUST,NHS1305,"160,190.00"
Department of Health,Birmingham East and North PCT,15/12/2010,Learning Difficulties,Commissioning Hosted Services,COVENTRY AND WARWICKSHIRE PARTNERSHIP TRUST,NHS1306,"196,753.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,WALSALL HOSPITALS NHS TRUST,NHS1307,"199,177.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,SOUTH BIRMINGHAM PRIMARY CARE TRUST (COMMISSIONER),NHS1308,"204,204.00"
Department of Health,Birmingham East and North PCT,15/12/2010,CAHMS,Commissioning Hosted Services,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,NHS1309,"205,676.00"
Department of Health,Birmingham East and North PCT,23/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1310,"208,180.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,SOUTH STAFFORDSHIRE AND SHROPSHIRE HEALTHCARE NHS FOUNDATION TRUST,NHS1311,"221,994.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,SOUTH BIRMINGHAM PRIMARY CARE TRUST (COMMISSIONER),NHS1312,"225,732.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,SOUTH BIRMINGHAM PRIMARY CARE TRUST (COMMISSIONER),NHS1313,"225,973.00"
Department of Health,Birmingham East and North PCT,16/12/2010,General and Acute,Commissioning,WEST MIDLANDS AMBULANCE SERVICE NHS TRUST,NHS1314,"227,000.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1315,"232,614.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1316,"234,694.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,NHS1317,"239,413.00"
Department of Health,Birmingham East and North PCT,15/12/2010,Mental Illness,Commissioning Hosted Services,SANDWELL MENTAL HEALTH AND SOCIAL CARE NHS FOUNDATION TRUST,NHS1318,"244,444.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,NHS1319,"254,884.00"
Department of Health,Birmingham East and North PCT,06/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,NHS1320,"259,075.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,DUDLEY GROUP OF HOSPITALS NHS FOUNDATION TRUST,NHS1321,"260,765.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,NHS1322,"273,319.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,NHS1323,"279,945.00"
Department of Health,Birmingham East and North PCT,09/12/2010,Community Health Services,Commissioning,HEART OF BIRMINGHAM PCT  COMMISSIONING,NHS1324,"282,250.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,SOUTH BIRMINGHAM PRIMARY CARE TRUST (COMMISSIONER),NHS1325,"282,831.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,BIRMINGHAM CHILDRENS HOSPITAL NHS FOUNDATION TRUST,NHS1326,"301,465.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,NHS1327,"302,623.00"
Department of Health,Birmingham East and North PCT,09/12/2010,Diabetic Retinopathy,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1328,"329,887.00"
Department of Health,Birmingham East and North PCT,23/12/2010,Diabetic Retinopathy,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1329,"329,887.86"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,ROYAL WOLVERHAMPTON HOSPITALS NHS TRUST,NHS1330,"333,699.00"
Department of Health,Birmingham East and North PCT,15/12/2010,Mental Illness,Commissioning Hosted Services,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST (RAMPTON HOSPITAL),NHS1331,"338,535.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,BIRMINGHAM CHILDRENS HOSPITAL NHS FOUNDATION TRUST,NHS1332,"353,221.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,ROBERT JONES AND AGNES HUNT ORTHOPAEDIC AND DISTRICT HOSPITAL NHS TRUST,NHS1333,"366,030.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS1334,"367,126.00"
Department of Health,Birmingham East and North PCT,23/12/2010,General and Acute,Commissioning,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,NHS1335,"381,990.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,DUDLEY GROUP OF HOSPITALS NHS FOUNDATION TRUST,NHS1336,"385,302.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,BIRMINGHAM CHILDRENS HOSPITAL NHS FOUNDATION TRUST,NHS1337,"457,954.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,BIRMINGHAM CHILDRENS HOSPITAL NHS FOUNDATION TRUST,NHS1338,"475,784.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning,ROYAL ORTHOPAEDIC HOSPITAL NHS TRUST,NHS1339,"478,594.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,NHS1340,"478,767.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,NHS1341,"486,306.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,NHS1342,"502,207.00"
Department of Health,Birmingham East and North PCT,09/12/2010,Community Health Services,Commissioning,HEART OF BIRMINGHAM PCT  PROVIDER,NHS1343,"511,990.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS1344,"549,214.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,ROYAL WOLVERHAMPTON HOSPITALS NHS TRUST,NHS1345,"552,644.00"
Department of Health,Birmingham East and North PCT,15/12/2010,CAHMS,Commissioning Hosted Services,BIRMINGHAM CHILDRENS HOSPITAL NHS FOUNDATION TRUST,NHS1346,"586,559.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,ROYAL WOLVERHAMPTON HOSPITALS NHS TRUST,NHS1347,"635,007.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,NHS1348,"655,548.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,SOUTH BIRMINGHAM PRIMARY CARE TRUST (COMMISSIONER),NHS1349,"733,001.00"
Department of Health,Birmingham East and North PCT,15/12/2010,Mental Illness,Commissioning Hosted Services,COVENTRY AND WARWICKSHIRE PARTNERSHIP TRUST,NHS1350,"761,280.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,NHS1351,"777,501.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1352,"925,588.00"
Department of Health,Birmingham East and North PCT,15/12/2010,Mental Illness,Commissioning Hosted Services,SOUTH STAFFORDSHIRE AND SHROPSHIRE HEALTHCARE NHS FOUNDATION TRUST,NHS1353,"944,386.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning,BIRMINGHAM CHILDRENS HOSPITAL NHS FOUNDATION TRUST,NHS1354,"976,942.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS1355,"984,690.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS1357,"1,133,349.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,NHS1358,"1,379,467.00"
Department of Health,Birmingham East and North PCT,15/12/2010,Mental Illness,Commissioning Hosted Services,MERSEY CARE NHS TRUST (ASHWORTH HOSPITAL),NHS1359,"1,424,260.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,BIRMINGHAM CHILDRENS HOSPITAL NHS FOUNDATION TRUST,NHS1360,"1,514,608.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS1361,"1,574,753.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,NHS1362,"1,677,459.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,BIRMINGHAM WOMENS NHS FOUNDATION TRUST,NHS1363,"1,957,317.00"
Department of Health,Birmingham East and North PCT,15/12/2010,Mental Illness,Commissioning Hosted Services,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,NHS1364,"2,150,458.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,BIRMINGHAM CHILDRENS HOSPITAL NHS FOUNDATION TRUST,NHS1365,"2,280,425.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,ROYAL WOLVERHAMPTON HOSPITALS NHS TRUST,NHS1366,"3,231,994.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,NHS1367,"3,236,060.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,NHS1368,"3,547,429.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1369,"3,679,588.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,NHS1370,"5,145,262.00"
Department of Health,Birmingham East and North PCT,09/12/2010,Community Health Services,Commissioning,BIRMINGHAM COMMUNITY HEALTHCARE NHS TRUST,NHS1371,"6,711,085.00"
Department of Health,Birmingham East and North PCT,15/12/2010,Mental Illness,Commissioning Hosted Services,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,NHS1372,"10,846,771.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,WEST MIDLANDS AMBULANCE SERVICE NHS TRUST,NHS1373,"12,797,979.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1374,"16,557,210.25"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,OXFORD RADCLIFFE HOSPITALS NHS TRUST,NHS1375,"-34,275.00"
Department of Health,Birmingham East and North PCT,23/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1376,"-34,500.00"
Department of Health,Birmingham East and North PCT,06/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,NHS1377,"-34,764.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,OXFORD RADCLIFFE HOSPITALS NHS TRUST,NHS1378,"-44,963.00"
Department of Health,Birmingham East and North PCT,23/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1379,"-46,000.00"
Department of Health,Birmingham East and North PCT,23/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1380,"-49,275.00"
Department of Health,Birmingham East and North PCT,23/12/2010,General and Acute,Commissioning,HEART OF ENGLAND NHS FOUNDATION TRUST,NHS1381,"-65,700.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,NHS1382,"-114,933.00"
Department of Health,Birmingham East and North PCT,15/12/2010,General and Acute,Commissioning Hosted Services,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,NHS1383,"-135,939.00"
