"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","165","Band D","17513","28000","Facilities Manager Support Officer","8.80","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","165","Band D","17513","28000","Finance Officer","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","165","Band D","17513","28000","Information Managerment Officer","4.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","165","Band D","17513","28000","Safety and Security Manager","7.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","165","Band D","17513","28000","Programme support officer","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","165","Band D","17513","28000","Support Staff","28.89","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","165","Band E","15935","22250","Diary Manager","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","165","Band E","15935","22250","Facilities Manager Support Officer","14.60","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","165","Band E","15935","22250","Information Managerment Officer","1.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","165","Band E","15935","22250","Support Staff","11.01","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","165","Band F","13894","18700","Facilities Manager Support Officer","14.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","165","Band F","13894","18700","Safety and Security Support Officer","0.41","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","165","Band F","13894","18700","Support Officer","20.89","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band A","42034","67969","Strategic Planning Manager","1.60","Planning"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band A","42034","67969","Senior Secretariat","1.00","Planning"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band A","42034","67969","Portfolio Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band A","42034","67969","Performance Manager","1.00","Planning"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band B","29634","44964","Portfolio Manager","4.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band B","29634","44964","Strategic Planning Manager","1.00","Planning"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band B","29634","44964","Project Manager","1.00","Planning"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band C","21096","36061","Secretariat","1.00","Planning"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band C","21096","36061","Performance Officer","1.00","Planning"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Band D","17513","28000","Diary Manager","1.00","Planning"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","175","Faststreamer","27000","43400","Strategic Planning Adviser","2.00","Planning"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","Band A","42034","67969","Head of Continuous Improvement","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","Band A","42034","67969","Head of Assurance","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","Band A","42034","67969","Head of Portfolio Management","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","Band B","29634","44964","Continous Improvement Manager","3.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","Band B","29634","44964","Change Manager","3.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","Band B","29634","44964","Portfolio Manager","2.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","Band C","21096","36061","Analyst","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","Band C","21096","36061","Gateways Support","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","Band D","17513","28000","Support Officer","0.50","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","Band D","17513","28000","Executive Assistant","0.50","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","Faststreamer","27000","43400","Continous Improvement Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band A","42034","67969","Head of Audit Operations","4.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band A","42034","67969","Head of MQPL","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band A","42034","67969","Head of Risk & Assurance Team","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band A","42034","67969","Senior Audit Manager","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band A","42034","67969","Operational Audit Manager","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band A","42034","67969","Head of Operational Audit","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band B","29634","44964","Analyst","0.88","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band B","29634","44964","Audit Manager","6.77","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band B","29634","44964","Fraud Investigation Team Manager","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band B","29634","44964","Internal Audit Manager","9.97","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band B","29634","44964","Internal Auditor","7.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band B","29634","44964","Risk Manager/Analyst","2.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band B","29634","44964","Senior Internal Auditors","14.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band B","29634","44964","Senior Investigator","2.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band B","29634","44964","Senior Research Analyst","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band B","29634","44964","Senior Operational Audit Manager","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band B","29634","44964","Senior Operational Auditor","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band B","29634","44964","Operational Audit Manager","3.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band B","29634","44964","Operational Auditor","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band C","21096","36061","Programme Support Manager","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band C","21096","36061","Internal Auditor","4.72","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band D","17513","28000","Deputy Programme Support Manager","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band D","17513","28000","Executive Assistant","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band D","17513","28000","Research Officer","3.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band D","17513","28000","Senior Operational Auditor","1.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band D","17513","28000","Operational Auditor","13.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band D","17513","28000","Trainee Internal Auditor","7.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band E","15935","22250","Programme support officer","4.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","70","Band E","15935","22250","Research Assistants","5.00","Internal Audit"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","87","Band A","42034","67969","Senior Finance Manager","9.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","87","Band B","29634","44964","Senior Finance Manager","6.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","87","Band C","21096","36061","Finance Officer","3.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","87","Band D","17513","28000","Finance Support Officer","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","87","Faststreamer","27000","43400","Policy Adviser","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","69","Band C","21096","36061","Business Manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","69","Band D","17513","28000","Diary Manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","69","Band E","15935","22250","Admin Support Officer","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","173","Band A","42034","67969","Senior Finance Manager","6.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","173","Band B","29634","44964","Senior Finance Manager","14.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","173","Band C","21096","36061","Finance Officer","9.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","173","Band D","17513","28000","Finance Officer","4.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","191","Band A","42034","67969","Senior Finance Manager","2.70","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","191","Band A","42034","67969","Senior Planning and Performance Manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","191","Band B","29634","44964","Senior Finance Manager","5.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","191","Band B","29634","44964","Senior Planning and Performance Manager","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","191","Band C","21096","36061","Finance Officer","7.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","191","Band C","21096","36061","Planning and Performance Manager","1.80","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","191","Band D","17513","28000","Finance Officer","4.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","191","Band E","15935","22250","Finance Support Officer","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","195","Band A","42034","67969","Senior Finance Manager","7.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","195","Band B","29634","44964","Senior Finance Manager","15.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","195","Band C","21096","36061","Finance Officer","4.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","195","Band D","17513","28000","Finance Officer","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","195","Faststreamer","27000","43400","Finance Officer","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","81","Band A","42034","67969","Senior IT manager","28.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","81","Band B","29634","44964","Senior IT manager","12.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","81","Band C","21096","36061","IT Manager","5.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","79","Band A","42034","67969","Senior IT manager","12.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","79","Band C","21096","36061","IT Manager","2.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","78","Band A","42034","67969","Senior Project Manager","28.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","78","Band B","29634","44964","Senior Project Manager","22.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","78","Band C","21096","36061","Project Manager","30.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","78","Band D","17513","28000","Project Manager","6.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","77","Band A","42034","67969","Senior IT manager","30.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","77","Band B","29634","44964","Senior IT manager","27.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","77","Band C","21096","36061","IT Manager","20.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","77","Band D","17513","28000","IT Support Officer","7.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","77","Band E","15935","22250","IT Support Officer","1.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","80","Band A","42034","67969","Senior IT manager","7.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","80","Band B","29634","44964","Senior IT manager","7.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","80","Band C","21096","36061","IT Manager","2.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","301","Band A","42034","67969","Senior Operational Manager","2.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","301","Band B","29634","44964","Senior Operational Manager","9.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","301","Band C","21096","36061","HR Officer","1.00","Human resources"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","301","Band C","21096","36061","Operational Manager","1.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","301","Band C","21096","36061","Operational Manager","48.54","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","301","Band D","17513","28000","Operational Manager","71.53","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","301","Band E","15935","22250","Operations Support Officer","531.65","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","301","Band F","13894","18700","Operations Support Officer","98.60","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","313","Band A","42034","67969","Senior Legal Adviser","6.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","313","Band A","42034","67969","Legal Adviser","10.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","313","Band A","42034","67969","Senior Operational Manager","26.31","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","313","Band B","29634","44964","Legal Adviser","71.26","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","313","Band B","29634","44964","Senior Operational Manager","19.81","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","313","Band C","21096","36061","HR Officer","1.00","Human resources"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","313","Band C","21096","36061","Operational Manager","47.26","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","313","Band D","17513","28000","Operations Support Officer","15.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","313","Band D","17513","28000","Operational Manager","113.63","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","313","Band E","15935","22250","Operations Support Officer","515.26","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","313","Band F","13894","18700","Operations Support Officer","137.97","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","311","Band A","42034","67969","Senior Legal Adviser","25.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","311","Band A","42034","67969","Senior Operational Manager","23.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","311","Band B","29634","44964","Legal Adviser","129.75","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","311","Band B","29634","44964","Senior Operational Manager","31.85","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","311","Band C","21096","36061","IT Manager","3.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","311","Band C","21096","36061","Operational Manager","71.24","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","311","Band D","17513","28000","Operational Manager","189.08","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","311","Band D","17513","28000","Operations Support Officer","43.51","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","311","Band E","15935","22250","Operations Support Officer","683.57","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","311","Band F","13894","18700","Operations Support Officer","215.94","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","309","Band A","42034","67969","Senior Legal Adviser","26.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","309","Band A","42034","67969","Senior Operational Manager","57.75","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","309","Band B","29634","44964","Legal Adviser","200.14","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","309","Band B","29634","44964","Senior Operational Manager","52.30","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","309","Band C","21096","36061","Operational Manager","85.55","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","309","Band D","17513","28000","Operational Manager","288.41","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","309","Band D","17513","28000","Operations Support Officer","105.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","309","Band E","15935","22250","Operations Support Officer","1038.76","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","309","Band F","13894","18700","Operations Support Officer","366.67","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","308","Band A","42034","67969","Senior Operational Manager","2.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","308","Band B","29634","44964","Senior Operational Manager","3.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","308","Band C","21096","36061","Operational Manager","7.50","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","308","Band D","17513","28000","Operational Manager","29.69","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","308","Band E","15935","22250","Operations Support Officer","191.23","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","308","Band F","13894","18700","Operations Support Officer","25.30","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","306","Band A","42034","67969","Senior Finance Manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","306","Band A","42034","67969","Senior Legal Adviser","30.47","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","306","Band A","42034","67969","Senior Operational Manager","37.39","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","306","Band B","29634","44964","Legal Adviser","185.59","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","306","Band B","29634","44964","Senior Operational Manager","49.89","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","306","Band D","17513","28000","Operational Manager","311.95","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","306","Band D","17513","28000","Operations Support Officer","67.06","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","306","Band E","15935","22250","Operations Support Officer","1072.22","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","306","Band F","13894","18700","Operations Support Officer","358.27","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","303","Band A","42034","67969","Senior Legal Adviser","26.81","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","303","Band A","42034","67969","Senior Operational Manager","54.93","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","303","Band B","29634","44964","Legal Adviser","208.73","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","303","Band B","29634","44964","Senior Operational Manager","48.25","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","303","Band C","21096","36061","Operational Manager","117.45","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","303","Band D","17513","28000","Operational Manager","321.88","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","303","Band D","17513","28000","Operations Support Officer","76.94","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","303","Band E","15935","22250","Operations Support Officer","1205.67","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","303","Band F","13894","18700","Operations Support Officer","428.33","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","50","Band A","42034","67969","Senior Legal Adviser","42.93","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","50","Band A","42034","67969","Senior Operational Manager","22.39","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","50","Band B","29634","44964","Senior Operational Manager","39.53","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","50","Band C","21096","36061","Operational Manager","95.56","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","50","Band C","21096","36061","Operations Support Officer","6.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","50","Band D","17513","28000","Operations Support Officer","113.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","50","Band D","17513","28000","Operational Manager","280.41","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","50","Band E","15935","22250","Operational Manager","3.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","50","Band E","15935","22250","Operations Support Officer","315.39","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","50","Band F","13894","18700","Operations Support Officer","154.83","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band A","42034","67969","Senior Legal Adviser","32.08","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band A","42034","67969","Senior Operational Manager","68.69","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band B","29634","44964","Legal Adviser","185.62","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band B","29634","44964","Senior Operational Manager","82.08","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band C","21096","36061","Operational Manager","119.17","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band D","17513","28000","Policy Support Officer","2.00","Policy"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band D","17513","28000","Operational Manager","489.68","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band D","17513","28000","Operations Support Officer","93.93","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band E","15935","22250","Operational Manager","2.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band E","15935","22250","Operations Support Officer","1678.07","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","302","Band F","13894","18700","Operations Support Officer","411.39","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","2","Band A","42034","67969","Senior Operational Manager","5.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","2","Band B","29634","44964","Senior Operational Manager","3.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","2","Band C","21096","36061","Operational Manager","2.00","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","4","Band A","42034","67969","Senior Operational Manager","13.90","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","4","Band A","42034","67969","Senior policy adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","4","Band B","29634","44964","Senior Operational Manager","23.17","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","4","Band B","29634","44964","Senior policy adviser","4.60","Policy"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","4","Band C","21096","36061","Policy Support Officer","11.00","Policy"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","4","Band C","21096","36061","Operational Manager","39.40","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","4","Band D","17513","28000","Operations Support Officer","64.38","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","4","Band E","15935","22250","Operations Support Officer","19.77","Operational delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","13","Band A","42034","67969","Senior Operational Manager","9.00","Operational delivery"
