"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","National Offender Management Service (NOMS)","Director of PSP Office","23","AO & equivalent","14001","33872","Administrative Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Director of PSP Office","23","AO & equivalent","14001","33872","Administrator","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Director of PSP Office","23","Grade 6 & equivalent","55140","82892","HR Officer","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Director of PSP Office","23","Grade 6 & equivalent","55140","82892","Non-Operational Senior Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Director of PSP Office","23","Grade 7 & equivalent","50091","66567","Senior HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Director of PSP Office","23","Senior Operational Manager","50091","102000","Senior HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Director of PSP Office","1","EO & equivalent","17560","35202","Senior Operational Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Director PSP Front Line Centrally Managed","18","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Director PSP Front Line Centrally Managed","18","HEO & equivalent","18943","40351","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Director PSP Front Line Centrally Managed","18","EO & equivalent","17560","35202","Psychologist","1.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Director PSP Front Line Centrally Managed","18","EO & equivalent","17560","35202","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","SEO & equivalent","19098","50770","Psychological Assistant","1.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","Operational Manager","23000","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","Operational Manager","23000","50770","Custodial Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","HEO & equivalent","18943","40351","Operational Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","HEO & equivalent","18943","40351","Chaplain","0.49","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","Prison Officer","14860","29219","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","AO & equivalent","14001","33872","Prison Officer","97.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","Custodial Manager","24975","37094","Administrator","11.92","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","EO & equivalent","17560","35202","Custodial Manager","7.72","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","EO & equivalent","17560","35202","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","Industrial Grades","13999","37520","Instructional Officer","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","Operational Support Grades","13999","29219","Industrial","19.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","Prison Officer Specialist","17170","29219","Operations Support Officer","51.90","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","Senior Operational Manager","50091","102000","Prison Officer","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Dover","30","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","AA & equivalent","14860","19756","Prison Officer","11.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","SEO & equivalent","19098","50770","Administrator","0.56","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","Operational Manager","23000","50770","Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","HEO & equivalent","18943","40351","Operational Manager","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","HEO & equivalent","18943","40351","Administrative Manager","1.81","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","HEO & equivalent","18943","40351","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","Prison Officer","14860","29219","HR Manager","0.76","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","AO & equivalent","14001","33872","Prison Officer","35.09","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","Custodial Manager","24975","37094","Administrator","13.34","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","EO & equivalent","17560","35202","Custodial Manager","7.73","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","EO & equivalent","17560","35202","Administrative Manager","1.39","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","Industrial Grades","13999","37520","Instructional Officer","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","Operational Support Grades","13999","29219","Industrial","7.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","Prison Officer Specialist","17170","29219","Operations Support Officer","20.92","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","Senior Operational Manager","50091","102000","Prison Officer","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Downview","26","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","AA & equivalent","14860","19756","Prison Officer","11.67","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","SEO & equivalent","19098","50770","Administrator","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","Operational Manager","23000","50770","Chaplain","0.54","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","HEO & equivalent","18943","40351","Operational Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","HEO & equivalent","18943","40351","Administrative Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","HEO & equivalent","18943","40351","Chaplain","0.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","HEO & equivalent","18943","40351","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","Prison Officer","14860","29219","Psychologist","1.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","AO & equivalent","14001","33872","Prison Officer","56.12","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","Custodial Manager","24975","37094","Administrator","22.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","EO & equivalent","17560","35202","Custodial Manager","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","EO & equivalent","17560","35202","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","EO & equivalent","17560","35202","Instructional Officer","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","Industrial Grades","13999","37520","Psychological Assistant","3.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","Operational Support Grades","13999","29219","Industrial","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","Prison Officer Specialist","17170","29219","Operations Support Officer","19.01","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","Senior Operational Manager","50091","102000","Prison Officer","2.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Drake Hall","19","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","AA & equivalent","14860","19756","Prison Officer","12.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","SEO & equivalent","19098","50770","Administrator","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","Operational Manager","23000","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","HEO & equivalent","18943","40351","Operational Manager","8.43","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","HEO & equivalent","18943","40351","Administrative Manager","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","HEO & equivalent","18943","40351","Chaplain","2.81","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","Prison Officer","14860","29219","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","AO & equivalent","14001","33872","Prison Officer","149.60","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","AO & equivalent","14001","33872","Administrator","30.86","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","Custodial Manager","24975","37094","Psychologist","0.54","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","EO & equivalent","17560","35202","Custodial Manager","14.03","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","EO & equivalent","17560","35202","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","EO & equivalent","17560","35202","Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","EO & equivalent","17560","35202","Instructional Officer","6.15","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","Industrial Grades","13999","37520","Psychological Assistant","1.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","Operational Support Grades","13999","29219","Industrial","11.95","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","Prison Officer Specialist","17170","29219","Operations Support Officer","51.17","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","Senior Operational Manager","50091","102000","Prison Officer","8.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Durham","21","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East Midlands Estates","114","HEO & equivalent","18943","40351","Prison Officer","26.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East of England TSS","24","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East of England TSS","24","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East Sutton Park","30","SEO & equivalent","19098","50770","Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","East Sutton Park","30","Operational Manager","23000","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East Sutton Park","30","HEO & equivalent","18943","40351","Operational Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East Sutton Park","30","HEO & equivalent","18943","40351","Administrative Manager","1.86","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East Sutton Park","30","Prison Officer","14860","29219","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East Sutton Park","30","AO & equivalent","14001","33872","Prison Officer","15.44","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East Sutton Park","30","Custodial Manager","24975","37094","Administrator","6.76","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East Sutton Park","30","EO & equivalent","17560","35202","Custodial Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East Sutton Park","30","Grade 7 & equivalent","50091","66567","Instructional Officer","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East Sutton Park","30","Industrial Grades","13999","37520","Non-Operational Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East Sutton Park","30","Operational Support Grades","13999","29219","Industrial","2.54","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East Sutton Park","30","Prison Officer Specialist","17170","29219","Operations Support Officer","8.28","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East Sutton Park","30","Senior Operational Manager","50091","102000","Prison Officer","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","East Sutton Park","30","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","AA & equivalent","14860","19756","Prison Officer","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","SEO & equivalent","19098","50770","Administrator","3.54","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","Operational Manager","23000","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","HEO & equivalent","18943","40351","Operational Manager","8.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","HEO & equivalent","18943","40351","Administrative Manager","5.47","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","HEO & equivalent","18943","40351","Chaplain","2.22","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","Prison Officer","14860","29219","HR Manager","0.50","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","AO & equivalent","14001","33872","Prison Officer","118.71","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","Custodial Manager","24975","37094","Administrator","24.03","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","EO & equivalent","17560","35202","Custodial Manager","10.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","Industrial Grades","13999","37520","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","Operational Support Grades","13999","29219","Industrial","7.76","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","Prison Officer Specialist","17170","29219","Operations Support Officer","31.13","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","Senior Operational Manager","50091","102000","Prison Officer","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Eastwood Park","18","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","AA & equivalent","14860","19756","Prison Officer","17.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","SEO & equivalent","19098","50770","Administrator","6.80","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","SEO & equivalent","19098","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","Operational Manager","23000","50770","Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","HEO & equivalent","18943","40351","Operational Manager","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","HEO & equivalent","18943","40351","Administrative Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","HEO & equivalent","18943","40351","Catering Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","HEO & equivalent","18943","40351","Chaplain","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","HEO & equivalent","18943","40351","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","Prison Officer","14860","29219","Psychologist","1.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","AO & equivalent","14001","33872","Prison Officer","156.69","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","Custodial Manager","24975","37094","Administrator","45.58","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","EO & equivalent","17560","35202","Custodial Manager","17.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","EO & equivalent","17560","35202","Administrative Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","Industrial Grades","13999","37520","Instructional Officer","10.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","Operational Support Grades","13999","29219","Industrial","19.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","Prison Officer Specialist","17170","29219","Operations Support Officer","59.44","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","Probation Officer","22261","39427","Prison Officer","19.95","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","Senior Operational Manager","50091","102000","Probation Officer","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Elmley","30","Supervising Officer","19566","32724","Senior Operational Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","ER and Reward Team","16","SEO & equivalent","19098","50770","Prison Officer","23.46","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","ER and Reward Team","16","SEO & equivalent","19098","50770","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","ER and Reward Team","16","HEO & equivalent","18943","40351","HR Manager","22.49","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","ER and Reward Team","16","EO & equivalent","17560","35202","HR Manager","5.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","ER and Reward Team","16","EO & equivalent","17560","35202","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","ER and Reward Team","16","Grade 6 & equivalent","55140","82892","HR Officer","2.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","ER and Reward Team","16","Grade 6 & equivalent","55140","82892","Non-Operational Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","ER and Reward Team","16","Grade 7 & equivalent","50091","66567","Senior HR Manager","2.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","AA & equivalent","14860","19756","Senior HR Manager","3.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","SEO & equivalent","19098","50770","Administrator","4.03","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","SEO & equivalent","19098","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","Operational Manager","23000","50770","Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","HEO & equivalent","18943","40351","Operational Manager","3.78","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","HEO & equivalent","18943","40351","Administrative Manager","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","HEO & equivalent","18943","40351","Chaplain","2.32","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","Prison Officer","14860","29219","Psychologist","3.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","AO & equivalent","14001","33872","Prison Officer","86.32","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","Custodial Manager","24975","37094","Administrator","20.30","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","EO & equivalent","17560","35202","Custodial Manager","10.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","EO & equivalent","17560","35202","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","EO & equivalent","17560","35202","Instructional Officer","7.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","Industrial Grades","13999","37520","Psychological Assistant","10.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","Operational Support Grades","13999","29219","Industrial","8.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","Prison Officer Specialist","17170","29219","Operations Support Officer","42.23","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","Senior Operational Manager","50091","102000","Prison Officer","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Erlestoke","18","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Capacity","110","Grade 6 & equivalent","55140","82892","Prison Officer","10.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","114","SEO & equivalent","19098","50770","Non-Operational Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","114","AO & equivalent","14001","33872","Administrative Manager","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","114","Grade 7 & equivalent","50091","66567","Administrator","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","20","SEO & equivalent","19098","50770","Non-Operational Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","20","HEO & equivalent","18943","40351","Administrative Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","20","AO & equivalent","14001","33872","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","20","Grade 7 & equivalent","50091","66567","Administrator","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","20","Prison Officer Specialist","17170","29219","Non-Operational Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","26","SEO & equivalent","19098","50770","Prison Officer","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","26","AO & equivalent","14001","33872","Administrative Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","26","Grade 7 & equivalent","50091","66567","Administrator","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","24","SEO & equivalent","19098","50770","Non-Operational Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","24","HEO & equivalent","18943","40351","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","24","AO & equivalent","14001","33872","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","24","Grade 7 & equivalent","50091","66567","Administrator","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","25","SEO & equivalent","19098","50770","Non-Operational Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","25","HEO & equivalent","18943","40351","Administrative Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","25","AO & equivalent","14001","33872","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","25","Grade 7 & equivalent","50091","66567","Administrator","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","18","SEO & equivalent","19098","50770","Non-Operational Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","18","HEO & equivalent","18943","40351","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","18","Grade 7 & equivalent","50091","66567","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","30","SEO & equivalent","19098","50770","Non-Operational Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","30","HEO & equivalent","18943","40351","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","30","AO & equivalent","14001","33872","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","30","Grade 7 & equivalent","50091","66567","Administrator","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","19","SEO & equivalent","19098","50770","Non-Operational Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","19","HEO & equivalent","18943","40351","Administrative Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","19","Grade 7 & equivalent","50091","66567","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","28","SEO & equivalent","19098","50770","Non-Operational Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","28","HEO & equivalent","18943","40351","Administrative Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","28","AO & equivalent","14001","33872","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","28","Grade 7 & equivalent","50091","66567","Administrator","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","21","SEO & equivalent","19098","50770","Non-Operational Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","21","HEO & equivalent","18943","40351","Administrative Manager","6.04","Operational Delivery"
