"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 7","30764","40558","Project Manager","2.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 7","30764","40558","Service and Project Lead","2.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 7","30764","40558","Service Manager","2.91","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 7","30764","40558","Surveys Manager","1.85","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8a","39239","47088","Analyst","14.44","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8a","39239","47088","Assurance Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8a","39239","47088","Business Support Manager","3.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8a","39239","47088","Design Consultant","7.00","Planning"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8a","39239","47088","Developer","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8a","39239","47088","Governance Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8a","39239","47088","Project Manager","6.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8a","39239","47088","Release Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8a","39239","47088","Service and Project Lead","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8a","39239","47088","Service Manager","8.80","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8a","39239","47088","Technical Specialist","6.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8b","45707","56504","Clinical Advisor","0.50","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8b","45707","56504","Design Consultant","5.00","Planning"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8b","45707","56504","Development Manager","3.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8b","45707","56504","Head of Contact Centre Services","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8b","45707","56504","Project Manager","1.89","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8b","45707","56504","Section Head","20.61","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8b","45707","56504","Service and Project Lead","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8b","45707","56504","Service Manager","7.84","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8c","54998","67805","Analyst","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8c","54998","67805","Design Consultant","2.00","Planning"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8c","54998","67805","Head of Customer Need and Requirements Management","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8c","54998","67805","Head of Data Quality","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8c","54998","67805","Head of GPES","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8c","54998","67805","Head of Information Utilisation","1.00","Knowledge and Information Management (KIM)"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8c","54998","67805","Head of IT Development","1.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8c","54998","67805","Head of NBO & MRIS","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8c","54998","67805","Head of Statistical Response Unit","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8c","54998","67805","Programme Manager","13.48","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8d","65922","81618","Head of Analytical Services","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8d","65922","81618","Head of Business Management and Transformation","0.91","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8d","65922","81618","Head of Data Services","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8d","65922","81618","Head of Primary Care Strategy","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8d","65922","81618","Head of Productivity and Efficiency","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8d","65922","81618","Head of Secondary Care","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8d","65922","81618","Programme Head","2.85","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8d","65922","81618","Programme Head - Casemix","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","AfC Band 8d","65922","81618","Programme Head Data Services For Commissioners (DSFC)","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Information and Analytics Directorate","11709577","Personal Salary","9939","185000","Section Head","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 3","16271","19268","Analyst","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 4","18838","22016","Analyst","39.51","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 4","18838","22016","Business Support Officer","3.61","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 4","18838","22016","Information Officer","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 4","18838","22016","Service Desk Agent","2.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 5","21388","27901","Analyst","20.74","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 5","21388","27901","Business Support Officer","5.88","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 5","21388","27901","Developer","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 5","21388","27901","Project Support Officer","7.35","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 5","21388","27901","Technical Engineer","6.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 5","21388","27901","Technical Specialist","3.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 6","25783","34530","Administrator","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 6","25783","34530","Analyst","16.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 6","25783","34530","Business Support Manager","7.80","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 6","25783","34530","Business Support Officer","13.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 6","25783","34530","Communications Manager","1.00","Communications"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 6","25783","34530","Development Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 6","25783","34530","Project Officer","3.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 6","25783","34530","Release Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 6","25783","34530","Service Desk Agent","5.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 6","25783","34530","Team Lead","5.64","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 6","25783","34530","Technical Engineer","1.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 6","25783","34530","Technical Specialist","1.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 6","25783","34530","Training Facilitator","7.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Analyst","96.83","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Assurance Manager","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Business Support Manager","1.80","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Business Support Officer","1.80","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Clinical Lead","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Deputy Head (DH & ALBS)","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Developer","19.60","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Knowledge Manager","1.00","Knowledge and Information Management (KIM)"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Programme Manager","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Project Manager","9.85","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Release Manager","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Service Manager","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Team Manager","4.60","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Technical Engineer","17.80","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Technical Specialist","2.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 7","30764","40558","Training Facilitator","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Administrator","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Analyst","45.90","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Assurance Manager","3.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Business Support Manager","20.40","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Database Manager","2.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Developer","5.96","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Governance Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Implementation Manager","4.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Programme Manager","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Project Manager","14.91","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Quality Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Release Manager","0.91","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Service and Project Lead","5.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Service Manager","11.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Standards Manager","2.45","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Technical Engineer","21.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8a","39239","47088","Technical Specialist","50.88","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Advisor","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Analyst","1.91","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Assurance Manager","14.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Business Support Officer","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Clinical Lead","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Clinical Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Commercial Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Governance Manager","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Head of Operations For Cms","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Head of Service","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Implementation Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Project Manager","21.55","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Release Manager","4.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Service and Project Lead","3.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Service Manager","38.41","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Team Manager","8.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Technical Engineer","10.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8b","45707","56504","Technical Specialist","17.80","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8c","54998","67805","Assurance Manager","1.80","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8c","54998","67805","Business Support Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8c","54998","67805","Clinical Lead","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8c","54998","67805","Engagement Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8c","54998","67805","Governance Manager","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8c","54998","67805","Head of Customer Relations","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8c","54998","67805","Head of Live Services","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8c","54998","67805","Head of Operations","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8c","54998","67805","Head of Rapid Development and Incident Resolution","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8c","54998","67805","Head of Relationship & Service Management","1.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8c","54998","67805","Programme Manager","15.91","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8c","54998","67805","Service and Project Lead","3.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8c","54998","67805","Service Manager","11.91","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8c","54998","67805","Subject Matter Expert","1.80","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8c","54998","67805","Technical Specialist","5.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8d","65922","81618","Assistant Director of Information Governance","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8d","65922","81618","Content Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8d","65922","81618","Development Manager","0.61","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8d","65922","81618","Head of Assurance","5.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8d","65922","81618","Head of Corporate IT","1.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8d","65922","81618","Head of Development","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8d","65922","81618","Head of Infrastructure Hosting","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8d","65922","81618","Head of Infrastructure Security","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8d","65922","81618","Head of Safety Engineering","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8d","65922","81618","Head of Service Delivery","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8d","65922","81618","Head of Service Management","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8d","65922","81618","Programme Head","7.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8d","65922","81618","Programme Head, Innovation","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","AfC Band 8d","65922","81618","Technical Specialist","1.59","Information Technology"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","Personal Salary","9939","185000","Business Support Officer","0.31","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","Personal Salary","9939","185000","Clinical Director","1.63","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","Personal Salary","9939","185000","Developer","4.76","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Operations and Assurance Services Directorate","14365491","Personal Salary","9939","185000","Technical Specialist","1.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 4","18838","22016","Administrator","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 4","18838","22016","Analyst","4.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 4","18838","22016","Communications Officer","1.00","Communications"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 4","18838","22016","Development Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 4","18838","22016","Technical Specialist","2.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 5","21388","27901","Business Support Officer","4.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 5","21388","27901","Communications Officer","1.00","Communications"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 5","21388","27901","Content Editor","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 5","21388","27901","Project Support Officer","9.60","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 5","21388","27901","Technical Specialist","3.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 6","25783","34530","Analyst","11.69","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 6","25783","34530","Business Support Manager","4.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 6","25783","34530","Clinical Lead","0.80","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 6","25783","34530","Communications Manager","2.00","Communications"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 6","25783","34530","Content Editor","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 6","25783","34530","Developer","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 6","25783","34530","Development Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 6","25783","34530","Implementation Facilitator","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 6","25783","34530","Project Officer","6.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 6","25783","34530","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 6","25783","34530","Service Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 6","25783","34530","Surveys Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 6","25783","34530","Technical Specialist","2.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 7","30764","40558","Analyst","11.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 7","30764","40558","Assurance Manager","3.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 7","30764","40558","Business Support Manager","14.80","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 7","30764","40558","Clinical Advisor","3.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 7","30764","40558","Communications Officer","1.00","Communications"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 7","30764","40558","Content Editor","3.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 7","30764","40558","Database Manager","2.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 7","30764","40558","Developer","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 7","30764","40558","Project Manager","19.11","Programme and Project Management (PPM)"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 7","30764","40558","Technical Specialist","4.00","Information Technology"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8a","39239","47088","Analyst","5.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8a","39239","47088","Business Support Manager","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8a","39239","47088","Clinical Lead","2.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8a","39239","47088","Content Editor","1.00","Operational Delivery"
"Department of Health","Health and Social Care Information Centre","Programme Delivery Directorate","13734161","AfC Band 8a","39239","47088","Designer","1.00","Planning"
