Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Consultant,MKT HARB NURSING O P D,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763175,23533
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Consultant,MKT HARB NURSING O P D,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8772140,23533
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Consultant,RUTLAND MEMORIAL OPD/CASUALTY,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763165,15109
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Consultant,RUTLAND MEMORIAL OPD/CASUALTY,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763175,15109
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Consultant,RUTLAND MEMORIAL OPD/CASUALTY,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8772140,15109
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Consultant,ST LUKES MEDICAL,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763165,2419
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Consultant,ST LUKES MEDICAL,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763175,2419
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Consultant,ST LUKES MEDICAL,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8772140,2419
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,ELECTIVE CARE MANAGEMENT,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763130,29962.59
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,ELECTIVE CARE MANAGEMENT,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763168,7191
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,ELECTIVE CARE MANAGEMENT,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763174,7191
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,ELECTIVE CARE MANAGEMENT,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763192,33399.02
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,ELECTIVE CARE MANAGEMENT,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8772141,7191
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,FIELDING PALMER OP,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763168,1232
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,FIELDING PALMER OP,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8772141,1232
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,HINCKLEY  DISTRICT OUTPATIENTS,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763168,512
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,HINCKLEY  DISTRICT OUTPATIENTS,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763174,512
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,HINCKLEY  DISTRICT OUTPATIENTS,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8772141,511
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,HINCKLEY  DISTRICT THEATRE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763168,1063
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,HINCKLEY  DISTRICT THEATRE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763174,1063
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,HINCKLEY  DISTRICT THEATRE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8772141,1063
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,HINCKLEY HOSPITALS UHL SLA MEDICAL,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763168,3205
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,HINCKLEY HOSPITALS UHL SLA MEDICAL,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763174,3205
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,HINCKLEY HOSPITALS UHL SLA MEDICAL,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8772141,3205
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,LOUGHBOROUGH MEDICAL STAFF,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763168,5722
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,LOUGHBOROUGH MEDICAL STAFF,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763174,5722
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,LOUGHBOROUGH MEDICAL STAFF,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8772141,5722
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,MELTON CONTRACT MEDICAL STAFF,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763168,2760
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,MELTON CONTRACT MEDICAL STAFF,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763174,2760
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,MELTON CONTRACT MEDICAL STAFF,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8772141,2760
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,MKT HARB CONTRACT MED STAFF,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763168,1704
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,MKT HARB CONTRACT MED STAFF,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763174,1704
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,MKT HARB CONTRACT MED STAFF,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8772141,1704
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,RADIOLOGY REPORTING,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763168,5111
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,RADIOLOGY REPORTING,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763174,5111
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,RADIOLOGY REPORTING,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8772141,5112
Department of Health,Derbyshire Comm. Health Services NHS Trust,01/07/2011,Services Received - NHSTs,RUTLAND CONTRACT MEDICAL STAFF,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8763174,1232
