Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,ELMS MEDICAL CENTRE,N81079 40445,"£1,343.00"
Department of Health,Western Cheshire PCT,24/09/2010,CITY GP NETWORK,General Practioner Payments,ELMS MEDICAL CENTRE,N81079 40445,£400.00
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,ELMS MEDICAL CENTRE,N81079 40445,-£12.00
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,ELMS MEDICAL CENTRE,N81079 40445,"£48,635.02"
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,ELMS MEDICAL CENTRE,N81079 40445,-£314.24
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,ELMS MEDICAL CENTRE,N81079 40445,"£2,660.36"
Department of Health,Western Cheshire PCT,24/09/2010,ORANGE BADGE PAYMENTS GENERAL,General Practioner Payments,ELMS MEDICAL CENTRE,N81079 40445,£161.58
Department of Health,Western Cheshire PCT,24/09/2010,PHLEBOTOMY,General Practioner Payments,ELMS MEDICAL CENTRE,N81079 40445,£178.14
Department of Health,Western Cheshire PCT,24/09/2010,PREMISES (RENT) GENERAL,General Practioner Payments,ELMS MEDICAL CENTRE,N81079 40445,"£4,020.83"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ASPIRATION PAYMENT GENERAL,General Practioner Payments,ELMS MEDICAL CENTRE,N81079 40445,"£11,368.60"
Department of Health,Western Cheshire PCT,24/09/2010,SENIORITY PAYMENT GENERAL,General Practioner Payments,ELMS MEDICAL CENTRE,N81079 40445,"£6,048.75"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,GREAT SUTTON M C,N81050 40445,"£3,288.08"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,GREAT SUTTON M C,N81050 40445,£310.00
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,GREAT SUTTON M C,N81094 40445,"£1,548.27"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,GREAT SUTTON M C,N81094 40445,£247.80
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,GREAT SUTTON M C,N81095 40445,"£2,448.84"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,GREAT SUTTON M C,N81095 40445,£227.82
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,GREAT SUTTON M C,N81050 40445,-£12.00
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,GREAT SUTTON M C,N81094 40445,-£9.00
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,GREAT SUTTON M C,N81095 40445,-£9.00
Department of Health,Western Cheshire PCT,24/09/2010,EP&N GP FORUM,General Practioner Payments,GREAT SUTTON M C,N81050 40445,£200.00
Department of Health,Western Cheshire PCT,24/09/2010,EP&N GP FORUM,General Practioner Payments,GREAT SUTTON M C,N81094 40445,£400.00
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,GREAT SUTTON M C,N81050 40445,"£36,981.14"
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,GREAT SUTTON M C,N81094 40445,"£30,743.74"
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,GREAT SUTTON M C,N81095 40445,"£28,840.95"
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,GREAT SUTTON M C,N81050 40445,-£244.77
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,GREAT SUTTON M C,N81094 40445,-£205.77
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,GREAT SUTTON M C,N81095 40445,-£189.82
Department of Health,Western Cheshire PCT,24/09/2010,LOCUM ALLOW (PAT/MAT) GENERAL,General Practioner Payments,GREAT SUTTON M C,N81050 40445,"£6,166.42"
Department of Health,Western Cheshire PCT,24/09/2010,LOCUM ALLOW (PAT/MAT) GENERAL,General Practioner Payments,GREAT SUTTON M C,N81094 40445,"£7,499.70"
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,GREAT SUTTON M C,N81050 40445,"£4,432.97"
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,GREAT SUTTON M C,N81094 40445,"£4,586.49"
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,GREAT SUTTON M C,N81095 40445,"£4,332.77"
Department of Health,Western Cheshire PCT,24/09/2010,ORANGE BADGE PAYMENTS GENERAL,General Practioner Payments,GREAT SUTTON M C,N81050 40445,£188.51
Department of Health,Western Cheshire PCT,24/09/2010,ORANGE BADGE PAYMENTS GENERAL,General Practioner Payments,GREAT SUTTON M C,N81094 40445,£134.65
Department of Health,Western Cheshire PCT,24/09/2010,ORANGE BADGE PAYMENTS GENERAL,General Practioner Payments,GREAT SUTTON M C,N81095 40445,£215.44
Department of Health,Western Cheshire PCT,24/09/2010,PREMISES (RENT) GENERAL,General Practioner Payments,GREAT SUTTON M C,N81050 40445,"£3,347.41"
Department of Health,Western Cheshire PCT,24/09/2010,PREMISES (RENT) GENERAL,General Practioner Payments,GREAT SUTTON M C,N81094 40445,"£3,347.41"
Department of Health,Western Cheshire PCT,24/09/2010,PREMISES (RENT) GENERAL,General Practioner Payments,GREAT SUTTON M C,N81095 40445,"£3,347.41"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ACHIEVEMENT PYMT GENERAL,General Practioner Payments,GREAT SUTTON M C,N81094 40445,"-£10,000.00"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ACHIEVEMENT PYMT GENERAL,General Practioner Payments,GREAT SUTTON M C,N81095 40445,"-£10,000.00"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ASPIRATION PAYMENT GENERAL,General Practioner Payments,GREAT SUTTON M C,N81050 40445,"£8,846.20"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ASPIRATION PAYMENT GENERAL,General Practioner Payments,GREAT SUTTON M C,N81094 40445,"£7,955.96"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ASPIRATION PAYMENT GENERAL,General Practioner Payments,GREAT SUTTON M C,N81095 40445,"£7,809.07"
Department of Health,Western Cheshire PCT,24/09/2010,RETAINER SCHEME GENERAL,General Practioner Payments,GREAT SUTTON M C,N81094 40445,"£2,308.02"
Department of Health,Western Cheshire PCT,24/09/2010,SENIORITY PAYMENT GENERAL,General Practioner Payments,GREAT SUTTON M C,N81050 40445,"£6,437.28"
Department of Health,Western Cheshire PCT,24/09/2010,SENIORITY PAYMENT GENERAL,General Practioner Payments,GREAT SUTTON M C,N81094 40445,"£4,879.62"
Department of Health,Western Cheshire PCT,24/09/2010,SENIORITY PAYMENT GENERAL,General Practioner Payments,GREAT SUTTON M C,N81095 40445,"£3,801.73"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,HANDBRIDGE MEDICAL CENTRE,N81101 40445,"£1,967.08"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,HANDBRIDGE MEDICAL CENTRE,N81101 40445,£911.32
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,HANDBRIDGE MEDICAL CENTRE,N81101 40445,-£6.00
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,HANDBRIDGE MEDICAL CENTRE,N81101 40445,"£32,438.05"
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,HANDBRIDGE MEDICAL CENTRE,N81101 40445,-£211.47
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,HANDBRIDGE MEDICAL CENTRE,N81101 40445,"£4,128.09"
Department of Health,Western Cheshire PCT,24/09/2010,ORANGE BADGE PAYMENTS GENERAL,General Practioner Payments,HANDBRIDGE MEDICAL CENTRE,N81101 40445,£107.72
Department of Health,Western Cheshire PCT,24/09/2010,PREMISES (RENT) GENERAL,General Practioner Payments,HANDBRIDGE MEDICAL CENTRE,N81101 40445,"£3,229.17"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ASPIRATION PAYMENT GENERAL,General Practioner Payments,HANDBRIDGE MEDICAL CENTRE,N81101 40445,"£7,832.85"
Department of Health,Western Cheshire PCT,24/09/2010,SENIORITY PAYMENT GENERAL,General Practioner Payments,HANDBRIDGE MEDICAL CENTRE,N81101 40445,"£5,182.87"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,HEATH LANE MEDICAL CENTRE,N81009 40445,"£3,323.98"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,HEATH LANE MEDICAL CENTRE,N81009 40445,£355.74
Department of Health,Western Cheshire PCT,24/09/2010,CITY GP NETWORK,General Practioner Payments,HEATH LANE MEDICAL CENTRE,N81009 40445,£400.00
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,HEATH LANE MEDICAL CENTRE,N81009 40445,-£6.00
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,HEATH LANE MEDICAL CENTRE,N81009 40445,"£34,874.36"
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,HEATH LANE MEDICAL CENTRE,N81009 40445,-£226.34
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,HEATH LANE MEDICAL CENTRE,N81009 40445,"£4,450.75"
Department of Health,Western Cheshire PCT,24/09/2010,ORANGE BADGE PAYMENTS GENERAL,General Practioner Payments,HEATH LANE MEDICAL CENTRE,N81009 40445,£107.72
Department of Health,Western Cheshire PCT,24/09/2010,PREMISES (RENT) GENERAL,General Practioner Payments,HEATH LANE MEDICAL CENTRE,N81009 40445,"£6,461.50"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ASPIRATION PAYMENT GENERAL,General Practioner Payments,HEATH LANE MEDICAL CENTRE,N81009 40445,"£8,555.30"
Department of Health,Western Cheshire PCT,24/09/2010,SENIORITY PAYMENT GENERAL,General Practioner Payments,HEATH LANE MEDICAL CENTRE,N81009 40445,"£3,591.04"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,HELSBY HEALTH CENTRE,N81005 40445,"£3,613.05"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,HELSBY HEALTH CENTRE,N81005 40445,"£1,354.95"
Department of Health,Western Cheshire PCT,24/09/2010,CITY GP NETWORK,General Practioner Payments,HELSBY HEALTH CENTRE,N81005 40445,£400.00
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,HELSBY HEALTH CENTRE,N81005 40445,-£15.00
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,HELSBY HEALTH CENTRE,N81005 40445,"£44,607.90"
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,HELSBY HEALTH CENTRE,N81005 40445,-£282.31
Department of Health,Western Cheshire PCT,24/09/2010,LOCUM ALLOW (PAT/MAT) GENERAL,General Practioner Payments,HELSBY HEALTH CENTRE,N81005 40445,"£2,420.88"
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,HELSBY HEALTH CENTRE,N81005 40445,"£3,957.66"
Department of Health,Western Cheshire PCT,24/09/2010,ORANGE BADGE PAYMENTS GENERAL,General Practioner Payments,HELSBY HEALTH CENTRE,N81005 40445,£350.09
Department of Health,Western Cheshire PCT,24/09/2010,PREMISES (RENT) GENERAL,General Practioner Payments,HELSBY HEALTH CENTRE,N81005 40445,"£5,244.75"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ASPIRATION PAYMENT GENERAL,General Practioner Payments,HELSBY HEALTH CENTRE,N81005 40445,"£10,608.09"
Department of Health,Western Cheshire PCT,24/09/2010,SENIORITY PAYMENT GENERAL,General Practioner Payments,HELSBY HEALTH CENTRE,N81005 40445,"£6,363.09"
Department of Health,Western Cheshire PCT,24/09/2010,Out of Hours,General Practioner Payments,HOOD & HARGREAVES,HH240910,26610.86
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,HOPE FARM MEDICAL CENTRE,N81092 40445,"£5,202.75"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,HOPE FARM MEDICAL CENTRE,N81092 40445,£539.60
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,HOPE FARM MEDICAL CENTRE,N81092 40445,-£15.00
Department of Health,Western Cheshire PCT,24/09/2010,EP&N GP FORUM,General Practioner Payments,HOPE FARM MEDICAL CENTRE,N81092 40445,£400.00
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,HOPE FARM MEDICAL CENTRE,N81092 40445,"£59,385.71"
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,HOPE FARM MEDICAL CENTRE,N81092 40445,-£390.84
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,HOPE FARM MEDICAL CENTRE,N81092 40445,"£4,777.69"
Department of Health,Western Cheshire PCT,24/09/2010,ORANGE BADGE PAYMENTS GENERAL,General Practioner Payments,HOPE FARM MEDICAL CENTRE,N81092 40445,£350.09
Department of Health,Western Cheshire PCT,24/09/2010,PREMISES (RENT) GENERAL,General Practioner Payments,HOPE FARM MEDICAL CENTRE,N81092 40445,"£6,287.17"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ASPIRATION PAYMENT GENERAL,General Practioner Payments,HOPE FARM MEDICAL CENTRE,N81092 40445,"£15,122.02"
Department of Health,Western Cheshire PCT,24/09/2010,SENIORITY PAYMENT GENERAL,General Practioner Payments,HOPE FARM MEDICAL CENTRE,N81092 40445,"£7,249.84"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,KELSALL MEDICAL CENTRE,N81120 40445,"£1,662.00"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,KELSALL MEDICAL CENTRE,N81120 40445,£671.50
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,KELSALL MEDICAL CENTRE,N81120 40445,-£6.00
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,KELSALL MEDICAL CENTRE,N81120 40445,"£22,253.30"
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,KELSALL MEDICAL CENTRE,N81120 40445,-£140.50
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,KELSALL MEDICAL CENTRE,N81120 40445,"£1,296.37"
Department of Health,Western Cheshire PCT,24/09/2010,PMS DISPENSARY SERVICES QUALITY SCHEME,General Practioner Payments,KELSALL MEDICAL CENTRE,N81120 40445,"£1,209.86"
Department of Health,Western Cheshire PCT,24/09/2010,PREMISES (RENT) GENERAL,General Practioner Payments,KELSALL MEDICAL CENTRE,N81120 40445,"£1,514.83"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ACHIEVEMENT PYMT GENERAL,General Practioner Payments,KELSALL MEDICAL CENTRE,N81120 40445,"£1,245.67"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ASPIRATION PAYMENT GENERAL,General Practioner Payments,KELSALL MEDICAL CENTRE,N81120 40445,"£5,030.45"
Department of Health,Western Cheshire PCT,24/09/2010,RURAL GP NETWORK,General Practioner Payments,KELSALL MEDICAL CENTRE,N81120 40445,£200.00
Department of Health,Western Cheshire PCT,24/09/2010,SENIORITY PAYMENT GENERAL,General Practioner Payments,KELSALL MEDICAL CENTRE,N81120 40445,"£2,484.68"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,KNOLL SURGERY,N81030 40445,"£3,613.04"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,KNOLL SURGERY,N81030 40445,"£1,199.12"
Department of Health,Western Cheshire PCT,24/09/2010,CITY GP NETWORK,General Practioner Payments,KNOLL SURGERY,N81030 40445,£200.00
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,KNOLL SURGERY,N81030 40445,-£27.00
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,KNOLL SURGERY,N81030 40445,"£63,451.28"
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,KNOLL SURGERY,N81030 40445,-£381.08
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,KNOLL SURGERY,N81030 40445,"£2,052.81"
Department of Health,Western Cheshire PCT,24/09/2010,PMS DISPENSARY SERVICES QUALITY SCHEME,General Practioner Payments,KNOLL SURGERY,N81030 40445,"£5,220.42"
Department of Health,Western Cheshire PCT,24/09/2010,PREMISES (RENT) GENERAL,General Practioner Payments,KNOLL SURGERY,N81030 40445,"£4,700.75"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ACHIEVEMENT PYMT GENERAL,General Practioner Payments,KNOLL SURGERY,N81030 40445,"£1,555.42"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ASPIRATION PAYMENT GENERAL,General Practioner Payments,KNOLL SURGERY,N81030 40445,"£14,677.90"
Department of Health,Western Cheshire PCT,24/09/2010,SENIORITY PAYMENT GENERAL,General Practioner Payments,KNOLL SURGERY,N81030 40445,"£8,563.05"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,LACHE HEALTH CENTRE,N81115 40445,"£2,998.80"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,LACHE HEALTH CENTRE,N81115 40445,£911.32
Department of Health,Western Cheshire PCT,24/09/2010,CITY GP NETWORK,General Practioner Payments,LACHE HEALTH CENTRE,N81115 40445,£400.00
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,LACHE HEALTH CENTRE,N81115 40445,-£12.00
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,LACHE HEALTH CENTRE,N81115 40445,"£29,498.61"
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,LACHE HEALTH CENTRE,N81115 40445,-£193.00
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,LACHE HEALTH CENTRE,N81115 40445,"£5,896.53"
Department of Health,Western Cheshire PCT,24/09/2010,ORANGE BADGE PAYMENTS GENERAL,General Practioner Payments,LACHE HEALTH CENTRE,N81115 40445,£80.79
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ASPIRATION PAYMENT GENERAL,General Practioner Payments,LACHE HEALTH CENTRE,N81115 40445,"£7,224.56"
Department of Health,Western Cheshire PCT,24/09/2010,SENIORITY PAYMENT GENERAL,General Practioner Payments,LACHE HEALTH CENTRE,N81115 40445,"£6,886.26"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,MALPAS SURGERY,N81038 40445,"£1,914.90"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,MALPAS SURGERY,N81038 40445,£827.38
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,MALPAS SURGERY,N81038 40445,-£9.00
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,MALPAS SURGERY,N81038 40445,"£36,790.12"
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,MALPAS SURGERY,N81038 40445,-£204.23
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,MALPAS SURGERY,N81038 40445,"£6,552.12"
Department of Health,Western Cheshire PCT,24/09/2010,PMS DISPENSARY SERVICES QUALITY SCHEME,General Practioner Payments,MALPAS SURGERY,N81038 40445,"£9,421.71"
Department of Health,Western Cheshire PCT,24/09/2010,PREMISES (RENT) GENERAL,General Practioner Payments,MALPAS SURGERY,N81038 40445,"£3,916.67"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ASPIRATION PAYMENT GENERAL,General Practioner Payments,MALPAS SURGERY,N81038 40445,"£8,696.21"
Department of Health,Western Cheshire PCT,24/09/2010,RURAL GP NETWORK,General Practioner Payments,MALPAS SURGERY,N81038 40445,£200.00
Department of Health,Western Cheshire PCT,24/09/2010,SENIORITY PAYMENT GENERAL,General Practioner Payments,MALPAS SURGERY,N81038 40445,"£4,428.17"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,NESTON MEDICAL CENTRE,N81125 40445,"£2,637.52"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,NESTON MEDICAL CENTRE,N81125 40445,£827.38
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,NESTON MEDICAL CENTRE,N81125 40445,-£6.00
Department of Health,Western Cheshire PCT,24/09/2010,EP&N GP FORUM,General Practioner Payments,NESTON MEDICAL CENTRE,N81125 40445,£200.00
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,NESTON MEDICAL CENTRE,N81125 40445,"£41,341.11"
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,NESTON MEDICAL CENTRE,N81125 40445,-£254.66
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,NESTON MEDICAL CENTRE,N81125 40445,£696.99
Department of Health,Western Cheshire PCT,24/09/2010,ORANGE BADGE PAYMENTS GENERAL,General Practioner Payments,NESTON MEDICAL CENTRE,N81125 40445,£80.79
Department of Health,Western Cheshire PCT,24/09/2010,PREMISES (RENT) GENERAL,General Practioner Payments,NESTON MEDICAL CENTRE,N81125 40445,"£4,062.50"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ASPIRATION PAYMENT GENERAL,General Practioner Payments,NESTON MEDICAL CENTRE,N81125 40445,"£9,468.17"
Department of Health,Western Cheshire PCT,24/09/2010,SENIORITY PAYMENT GENERAL,General Practioner Payments,NESTON MEDICAL CENTRE,N81125 40445,"£5,016.32"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,NESTON SURGERY,N81060 40445,"£2,763.64"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,NESTON SURGERY,N81060 40445,"£1,055.20"
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,NESTON SURGERY,N81060 40445,-£12.00
Department of Health,Western Cheshire PCT,24/09/2010,EP&N GP FORUM,General Practioner Payments,NESTON SURGERY,N81060 40445,£400.00
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,NESTON SURGERY,N81060 40445,"£45,230.22"
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,NESTON SURGERY,N81060 40445,-£271.37
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,NESTON SURGERY,N81060 40445,"£2,320.60"
Department of Health,Western Cheshire PCT,24/09/2010,ORANGE BADGE PAYMENTS GENERAL,General Practioner Payments,NESTON SURGERY,N81060 40445,£215.44
Department of Health,Western Cheshire PCT,24/09/2010,PREMISES (RENT) GENERAL,General Practioner Payments,NESTON SURGERY,N81060 40445,"£3,837.33"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ASPIRATION PAYMENT GENERAL,General Practioner Payments,NESTON SURGERY,N81060 40445,"£11,844.72"
Department of Health,Western Cheshire PCT,24/09/2010,SENIORITY PAYMENT GENERAL,General Practioner Payments,NESTON SURGERY,N81060 40445,"£4,220.48"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,NORTHGATE MEDICAL CENTRE,N81080 40445,"£2,220.00"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,NORTHGATE MEDICAL CENTRE,N81080 40445,£163.90
Department of Health,Western Cheshire PCT,24/09/2010,CITY GP NETWORK,General Practioner Payments,NORTHGATE MEDICAL CENTRE,N81080 40445,£200.00
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,NORTHGATE MEDICAL CENTRE,N81080 40445,-£15.00
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,NORTHGATE MEDICAL CENTRE,N81080 40445,"£35,586.23"
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,NORTHGATE MEDICAL CENTRE,N81080 40445,-£208.91
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,NORTHGATE MEDICAL CENTRE,N81080 40445,"£1,410.27"
Department of Health,Western Cheshire PCT,24/09/2010,ORANGE BADGE PAYMENTS GENERAL,General Practioner Payments,NORTHGATE MEDICAL CENTRE,N81080 40445,£161.58
Department of Health,Western Cheshire PCT,24/09/2010,PREMISES (RENT) GENERAL,General Practioner Payments,NORTHGATE MEDICAL CENTRE,N81080 40445,"£4,406.25"
Department of Health,Western Cheshire PCT,24/09/2010,QUALITY ASPIRATION PAYMENT GENERAL,General Practioner Payments,NORTHGATE MEDICAL CENTRE,N81080 40445,"£8,198.95"
Department of Health,Western Cheshire PCT,24/09/2010,SENIORITY PAYMENT GENERAL,General Practioner Payments,NORTHGATE MEDICAL CENTRE,N81080 40445,"£5,106.71"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,NORTHGATE VILLAGE SURGERY,N81121 40445,"£2,802.00"
Department of Health,Western Cheshire PCT,24/09/2010,CHILD VACC & IMMS SCHEME GENERAL,General Practioner Payments,NORTHGATE VILLAGE SURGERY,N81121 40445,£703.59
Department of Health,Western Cheshire PCT,24/09/2010,CITY GP NETWORK,General Practioner Payments,NORTHGATE VILLAGE SURGERY,N81121 40445,£400.00
Department of Health,Western Cheshire PCT,24/09/2010,COURIER,General Practioner Payments,NORTHGATE VILLAGE SURGERY,N81121 40445,-£9.00
Department of Health,Western Cheshire PCT,24/09/2010,GLOBAL SUM,General Practioner Payments,NORTHGATE VILLAGE SURGERY,N81121 40445,"£33,383.65"
Department of Health,Western Cheshire PCT,24/09/2010,LEVY (STAT),General Practioner Payments,NORTHGATE VILLAGE SURGERY,N81121 40445,-£202.00
Department of Health,Western Cheshire PCT,24/09/2010,MPIG,General Practioner Payments,NORTHGATE VILLAGE SURGERY,N81121 40445,£466.54
Department of Health,Western Cheshire PCT,24/09/2010,ORANGE BADGE PAYMENTS GENERAL,General Practioner Payments,NORTHGATE VILLAGE SURGERY,N81121 40445,£107.72
